,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
329,760,'2021-08-24 06:20:17,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
330,760,'2021-08-24 14:00:03,부동,외출,외출하기,,,,,,,,
331,760,'2021-08-24 15:21:27,매우 활동,실외운동,실외운동하기,,,,,,,,
332,760,'2021-08-24 15:30:02,매우 활동,외출,외출하기,,,,,,,,
333,760,'2021-08-24 16:10:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
334,760,'2021-08-24 16:10:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
335,760,'2021-08-24 17:13:23,매우 활동,외출,외출하기,,,,,,,,
336,760,'2021-08-24 17:24:38,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
337,760,'2021-08-24 17:24:38,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
338,760,'2021-08-24 19:41:51,부동,휴식,취미활동,,,,,,,,
339,760,'2021-08-24 21:50:01,매우 활동,실내운동,실내운동하기,,,,,,,,
340,760,'2021-08-24 22:10:01,매우 활동,외출,외출하기,,,,,,,,
341,760,'2021-08-24 23:30:03,부동,귀가,귀가하기,,,,,,,,
342,760,'2021-08-24 23:40:03,부동,취침,수면,,,,,,,,
343,760,'2021-08-25 06:40:01,미동,기상,기상하기,,,,,,,,
344,760,'2021-08-25 06:50:02,매우 활동,실내운동,실내운동하기,,,,,,,,
345,760,'2021-08-25 07:00:02,활동,외출,외출하기,,,,,,,,
346,760,'2021-08-25 07:20:41,매우 활동,실외운동,실외운동하기,,,,,,,,
347,760,'2021-08-25 07:53:29,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
348,760,'2021-08-25 07:53:29,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
349,760,'2021-08-25 08:20:20,활동,외출,외출하기,,,,,,,,
350,760,'2021-08-25 08:30:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
351,760,'2021-08-25 08:30:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
352,760,'2021-08-25 08:40:01,매우 활동,외출,외출하기,,,,,,,,
353,760,'2021-08-25 08:50:01,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
354,760,'2021-08-25 08:50:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
355,760,'2021-08-25 13:43:35,매우 활동,외출,외출하기,,,,,,,,
356,760,'2021-08-25 14:30:02,매우 활동,실외운동,실외운동하기,,,,,,,,
357,760,'2021-08-25 14:40:01,매우 활동,외출,외출하기,,,,,,,,
358,760,'2021-08-25 15:00:03,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
359,760,'2021-08-25 15:00:03,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
360,760,'2021-08-25 15:30:01,매우 활동,외출,외출하기,,,,,,,,
361,760,'2021-08-25 16:00:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
362,760,'2021-08-25 16:00:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
363,760,'2021-08-25 16:10:01,활동,외출,외출하기,,,,,,,,
364,760,'2021-08-25 16:20:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
365,760,'2021-08-25 16:20:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
366,760,'2021-08-25 17:20:02,매우 활동,실외운동,실외운동하기,,,,,,,,
367,760,'2021-08-25 17:30:02,매우 활동,외출,외출하기,,,,,,,,
368,760,'2021-08-25 19:00:03,매우 활동,실외운동,실외운동하기,,,,,,,,
369,760,'2021-08-25 19:10:01,부동,외출,외출하기,,,,,,,,
370,760,'2021-08-25 22:10:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
371,760,'2021-08-25 22:10:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
372,760,'2021-08-25 23:30:03,부동,휴식,취미활동,,,,,,,,
373,760,'2021-08-25 23:40:03,부동,취침,수면,,,,,,,,
374,760,'2021-08-26 06:11:39,활동,기상,기상하기,,,,,,,,
375,760,'2021-08-26 07:04:43,매우 활동,실내운동,실내운동하기,,,,,,,,
376,760,'2021-08-26 08:00:04,매우 활동,외출,외출하기,,,,,,,,
377,760,'2021-08-26 08:42:52,매우 활동,실외운동,실외운동하기,,,,,,,,
378,760,'2021-08-26 09:20:02,부동,외출,외출하기,,,,,,,,
379,760,'2021-08-26 10:32:13,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
380,760,'2021-08-26 10:32:13,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
381,760,'2021-08-26 10:43:13,활동,외출,외출하기,,,,,,,,
382,760,'2021-08-26 11:00:01,활동,귀가,귀가하기,,,,,,,,
383,760,'2021-08-26 11:20:01,매우 활동,실내운동,실내운동하기,,,,,,,,
384,760,'2021-08-26 13:10:27,매우 활동,실외운동,실외운동하기,,,,,,,,
385,760,'2021-08-26 13:20:02,매우 활동,외출,외출하기,,,,,,,,
386,760,'2021-08-26 14:10:03,부동,귀가,귀가하기,,,,,,,,
387,760,'2021-08-26 14:50:01,매우 활동,실내운동,실내운동하기,,,,,,,,
388,760,'2021-08-26 19:50:00,매우 활동,외출,외출하기,,,,,,,,
389,760,'2021-08-26 20:00:03,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
390,760,'2021-08-26 20:00:03,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
391,760,'2021-08-26 20:50:01,부동,휴식,취미활동,,,,,,,,
392,760,'2021-08-26 22:13:46,매우 활동,실내운동,실내운동하기,,,,,,,,
393,760,'2021-08-26 23:40:07,부동,취침,수면,,,,,,,,
394,760,'2021-08-27 06:20:02,미동,기상,기상하기,,,,,,,,
395,760,'2021-08-27 06:30:02,부동,외출,외출하기,,,,,,,,
396,760,'2021-08-27 06:40:09,활동,귀가,귀가하기,,,,,,,,
397,760,'2021-08-27 07:30:01,매우 활동,실내운동,실내운동하기,,,,,,,,
398,760,'2021-08-27 08:32:56,매우 활동,실외운동,실외운동하기,,,,,,,,
399,760,'2021-08-27 08:53:48,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
400,760,'2021-08-27 08:53:48,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
401,760,'2021-08-27 10:30:01,부동,휴식,취미활동,,,,,,,,
402,760,'2021-08-27 10:52:02,매우 활동,실내운동,실내운동하기,,,,,,,,
403,760,'2021-08-27 11:00:04,매우 활동,외출,외출하기,,,,,,,,
404,760,'2021-08-27 11:10:11,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
405,760,'2021-08-27 11:10:11,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
406,760,'2021-08-27 11:20:15,매우 활동,외출,외출하기,,,,,,,,
407,760,'2021-08-27 11:30:02,매우 활동,실외운동,실외운동하기,,,,,,,,
408,760,'2021-08-27 11:40:03,활동,외출,외출하기,,,,,,,,
409,760,'2021-08-27 13:22:30,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
410,760,'2021-08-27 13:22:30,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
411,760,'2021-08-27 16:33:10,매우 활동,실외운동,실외운동하기,,,,,,,,
412,760,'2021-08-27 17:04:26,매우 활동,외출,외출하기,,,,,,,,
413,760,'2021-08-27 17:40:01,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
414,760,'2021-08-27 17:40:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
415,760,'2021-08-27 20:10:37,활동,외출,외출하기,,,,,,,,
416,760,'2021-08-27 20:20:00,부동,귀가,귀가하기,,,,,,,,
417,760,'2021-08-27 22:00:02,부동,휴식,취미활동,,,,,,,,
418,760,'2021-08-27 22:10:02,부동,취침,수면,,,,,,,,
419,760,'2021-08-28 06:45:08,미동,기상,기상하기,,,,,,,,
420,760,'2021-08-28 07:30:03,매우 활동,외출,외출하기,,,,,,,,
421,760,'2021-08-28 07:40:02,부동,귀가,귀가하기,,,,,,,,
422,760,'2021-08-28 08:00:01,부동,외출,외출하기,,,,,,,,
423,760,'2021-08-28 08:21:34,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
424,760,'2021-08-28 08:21:34,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
425,760,'2021-08-28 11:00:02,매우 활동,실외운동,실외운동하기,,,,,,,,
426,760,'2021-08-28 11:40:01,미동,외출,외출하기,,,,,,,,
427,760,'2021-08-28 12:30:01,매우 활동,실외운동,실외운동하기,,,,,,,,
428,760,'2021-08-28 12:40:01,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
429,760,'2021-08-28 12:40:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
430,760,'2021-08-28 14:40:01,부동,휴식,취미활동,,,,,,,,
431,760,'2021-08-28 16:00:05,매우 활동,실내운동,실내운동하기,,,,,,,,
432,760,'2021-08-28 16:31:27,매우 활동,실외운동,실외운동하기,,,,,,,,
433,760,'2021-08-28 17:02:23,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
434,760,'2021-08-28 17:02:23,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
435,760,'2021-08-28 17:30:03,매우 활동,실외운동,실외운동하기,,,,,,,,
436,760,'2021-08-28 17:50:14,미동,외출,외출하기,,,,,,,,
437,760,'2021-08-28 21:20:06,매우 활동,실외운동,실외운동하기,,,,,,,,
438,760,'2021-08-28 21:30:01,미동,귀가,운동 후 귀가,,,,,,,,
439,760,'2021-08-28 22:40:04,부동,외출,외출하기,,,,,,,,
440,760,'2021-08-28 22:50:02,부동,귀가,귀가하기,,,,,,,,
441,760,'2021-08-28 23:10:03,부동,취침,수면,,,,,,,,
442,760,'2021-08-29 06:24:17,미동,기상,기상하기,,,,,,,,
443,760,'2021-08-29 07:10:35,매우 활동,외출,외출하기,,,,,,,,
444,760,'2021-08-29 08:02:27,부동,귀가,귀가하기,,,,,,,,
445,760,'2021-08-29 08:10:07,매우 활동,실내운동,실내운동하기,,,,,,,,
446,760,'2021-08-29 14:21:11,매우 활동,실외운동,실외운동하기,,,,,,,,
447,760,'2021-08-29 14:30:02,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
448,760,'2021-08-29 14:30:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
449,760,'2021-08-29 23:20:02,부동,취침,수면,,,,,,,,
450,760,'2021-08-30 06:50:07,미동,기상,기상하기,,,,,,,,
451,760,'2021-08-30 07:30:02,매우 활동,실내운동,실내운동하기,,,,,,,,
452,760,'2021-08-30 07:40:03,활동,외출,외출하기,,,,,,,,
453,760,'2021-08-30 11:10:02,매우 활동,실외운동,실외운동하기,,,,,,,,
454,760,'2021-08-30 11:40:02,매우 활동,외출,외출하기,,,,,,,,
455,760,'2021-08-30 12:33:13,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
456,760,'2021-08-30 12:33:13,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
457,760,'2021-08-30 15:10:01,매우 활동,외출,외출하기,,,,,,,,
458,760,'2021-08-30 15:23:11,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
459,760,'2021-08-30 15:23:11,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
460,760,'2021-08-30 17:30:01,매우 활동,외출,외출하기,,,,,,,,
461,760,'2021-08-30 18:31:39,매우 활동,실외운동,실외운동하기,,,,,,,,
462,760,'2021-08-30 18:40:01,미동,외출,외출하기,,,,,,,,
463,760,'2021-08-30 21:30:01,매우 활동,실외운동,실외운동하기,,,,,,,,
464,760,'2021-08-30 21:40:02,활동,외출,외출하기,,,,,,,,
465,760,'2021-08-30 21:53:42,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
466,760,'2021-08-30 21:53:42,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
467,760,'2021-08-30 22:40:03,부동,외출,외출하기,,,,,,,,
468,760,'2021-08-30 23:00:03,부동,귀가,귀가하기,,,,,,,,
469,760,'2021-08-30 23:10:03,부동,취침,수면,,,,,,,,
470,760,'2021-08-31 06:20:01,미동,기상,기상하기,,,,,,,,
471,760,'2021-08-31 07:02:11,매우 활동,외출,외출하기,,,,,,,,
472,760,'2021-08-31 07:30:03,부동,귀가,귀가하기,,,,,,,,
473,760,'2021-08-31 08:00:02,매우 활동,실내운동,실내운동하기,,,,,,,,
474,760,'2021-08-31 09:20:02,부동,휴식,취미활동,,,,,,,,
475,760,'2021-08-31 12:53:48,매우 활동,실내운동,실내운동하기,,,,,,,,
476,760,'2021-08-31 15:10:02,매우 활동,외출,외출하기,,,,,,,,
477,760,'2021-08-31 18:40:21,매우 활동,실외운동,실외운동하기,,,,,,,,
478,760,'2021-08-31 19:11:35,부동,외출,외출하기,,,,,,,,
479,760,'2021-08-31 22:50:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
480,760,'2021-08-31 22:50:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
