,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
324,1026,'2021-08-30 11:04:06,식사 판단,간식,간식 먹기,,,,,,,,
325,1026,'2021-08-30 11:26:02,부동,외출,외출하기,,,,,,,,
326,1026,'2021-08-30 13:07:18,미동,귀가,귀가하기,,,,,,,,
327,1026,'2021-08-30 13:16:01,부동,외출,외출하기,,,,,,,,
328,1026,'2021-08-30 13:26:03,미동,귀가,귀가하기,,,,,,,,
329,1026,'2021-08-30 13:56:02,미동,외출,외출하기,,,,,,,,
330,1026,'2021-08-30 16:18:22,미동,귀가,귀가하기,,,,,,,,
331,1026,'2021-08-30 16:37:48,부동,휴식,취미활동,,,,,,,,
332,1026,'2021-08-30 19:36:14,변기,용변,화장실 이용,,,,,,,,
333,1026,'2021-08-30 19:37:54,리모콘,TV시청,TV 보기,,,,,,,,
334,1026,'2021-08-30 22:26:01,부동,취침,수면,,,,,,,,
335,1026,'2021-08-31 04:26:01,활동,기상,기상하기,,,,,,,,
336,1026,'2021-08-31 05:36:02,부동,취침,수면,,,,,,,,
337,1026,'2021-08-31 06:37:48,미동,이른기상,이른 기상하기,,,,,,,,
338,1026,'2021-08-31 07:53:56,리모콘,TV시청,TV 보기,,,,,,,,
339,1026,'2021-08-31 09:16:04,미동,외출,외출하기,,,,,,,,
340,1026,'2021-08-31 11:16:12,부동,귀가,귀가하기,,,,,,,,
341,1026,'2021-08-31 11:16:43,리모콘,TV시청,TV 보기,,,,,,,,
342,1026,'2021-08-31 13:36:02,부동,휴식,취미활동,,,,,,,,
343,1026,'2021-08-31 16:45:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
344,1026,'2021-08-31 16:55:23,식사 판단,간식,간식 먹기,,,,,,,,
345,1026,'2021-08-31 17:40:56,약,복약,일반 약 복용,,,,,,,,
346,1026,'2021-08-31 20:16:20,리모콘,TV시청,TV 보기,,,,,,,,
347,1026,'2021-08-31 21:06:02,부동,외출,외출하기,,,,,,,,
348,1026,'2021-08-31 21:36:01,부동,귀가,귀가하기,,,,,,,,
349,1026,'2021-08-31 21:46:01,부동,휴식,취미활동,,,,,,,,
350,1026,'2021-08-31 22:20:08,리모콘,TV시청,TV 보기,,,,,,,,
