,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
26,30079,'2021-08-13 21:39:03,부동,휴식,취미활동,,,,,,,,
27,30079,'2021-08-13 22:19:03,부동,취침,수면,,,,,,,,
28,30079,'2021-08-14 13:09:03,미동,늦은기상,늦은 기상하기,,,,,,,,
29,30079,'2021-08-14 13:23:20,미동,외출,외출하기,,,,,,,,
30,30079,'2021-08-14 14:49:46,미동,귀가,귀가하기,,,,,,,,
31,30079,'2021-08-14 15:09:04,부동,휴식,취미활동,,,,,,,,
32,30079,'2021-08-15 00:00:34,미동,외출,외출하기,,,,,,,,
33,30079,'2021-08-15 00:09:03,부동,귀가,귀가하기,,,,,,,,
34,30079,'2021-08-15 00:31:55,부동,취침,수면,,,,,,,,
35,30079,'2021-08-15 11:19:31,미동,기상,기상하기,,,,,,,,
36,30079,'2021-08-15 12:21:53,부동,휴식,취미활동,,,,,,,,
37,30079,'2021-08-15 15:49:05,미동,외출,외출하기,,,,,,,,
38,30079,'2021-08-15 17:11:55,미동,귀가,귀가하기,,,,,,,,
39,30079,'2021-08-15 18:11:29,부동,휴식,취미활동,,,,,,,,
40,30079,'2021-08-15 22:19:06,부동,취침,수면,,,,,,,,
41,30079,'2021-08-16 08:09:06,미동,기상,기상하기,,,,,,,,
42,30079,'2021-08-16 09:19:05,부동,휴식,취미활동,,,,,,,,
43,30079,'2021-08-16 10:21:27,미동,외출,외출하기,,,,,,,,
44,30079,'2021-08-16 15:59:02,미동,귀가,귀가하기,,,,,,,,
45,30079,'2021-08-16 16:19:02,부동,휴식,취미활동,,,,,,,,
46,30079,'2021-08-16 22:29:07,부동,취침,수면,,,,,,,,
47,30079,'2021-08-17 06:39:03,미동,이른기상,이른 기상하기,,,,,,,,
48,30079,'2021-08-17 07:23:27,미동,외출,외출하기,,,,,,,,
49,30079,'2021-08-17 07:39:03,미동,귀가,귀가하기,,,,,,,,
50,30079,'2021-08-17 07:49:04,부동,휴식,취미활동,,,,,,,,
51,30079,'2021-08-17 09:29:41,미동,외출,외출하기,,,,,,,,
52,30079,'2021-08-17 18:19:04,미동,귀가,귀가하기,,,,,,,,
53,30079,'2021-08-17 18:29:03,부동,휴식,취미활동,,,,,,,,
54,30079,'2021-08-17 22:29:04,부동,취침,수면,,,,,,,,
55,30079,'2021-08-18 06:41:50,미동,기상,기상하기,,,,,,,,
56,30079,'2021-08-18 08:39:04,부동,휴식,취미활동,,,,,,,,
57,30079,'2021-08-18 09:29:03,미동,외출,외출하기,,,,,,,,
58,30079,'2021-08-18 16:49:48,미동,귀가,귀가하기,,,,,,,,
59,30079,'2021-08-18 18:09:02,부동,휴식,취미활동,,,,,,,,
60,30079,'2021-08-19 02:31:31,부동,취침,수면,,,,,,,,
61,30079,'2021-08-19 06:40:13,미동,기상,기상하기,,,,,,,,
62,30079,'2021-08-19 07:32:33,부동,휴식,취미활동,,,,,,,,
63,30079,'2021-08-20 22:29:07,부동,취침,수면,,,,,,,,
64,30079,'2021-08-21 07:22:52,미동,기상,기상하기,,,,,,,,
65,30079,'2021-08-21 09:59:07,부동,휴식,취미활동,,,,,,,,
66,30079,'2021-08-23 22:39:02,부동,취침,수면,,,,,,,,
67,30079,'2021-08-24 06:39:03,미동,기상,기상하기,,,,,,,,
68,30079,'2021-08-24 08:19:04,부동,휴식,취미활동,,,,,,,,
69,30079,'2021-08-24 13:31:27,부동,외출,외출하기,,,,,,,,
70,30079,'2021-08-24 21:09:01,부동,귀가,귀가하기,,,,,,,,
71,30079,'2021-08-24 21:39:01,부동,휴식,취미활동,,,,,,,,
72,30079,'2021-08-24 22:49:01,부동,취침,수면,,,,,,,,
73,30079,'2021-08-25 06:41:02,미동,기상,기상하기,,,,,,,,
74,30079,'2021-08-25 07:21:18,미동,외출,외출하기,,,,,,,,
75,30079,'2021-08-25 07:29:01,미동,귀가,귀가하기,,,,,,,,
76,30079,'2021-08-25 07:39:02,부동,휴식,취미활동,,,,,,,,
77,30079,'2021-08-25 08:49:03,미동,외출,외출하기,,,,,,,,
78,30079,'2021-08-25 18:29:01,미동,귀가,귀가하기,,,,,,,,
79,30079,'2021-08-25 18:43:01,미동,외출,외출하기,,,,,,,,
80,30079,'2021-08-25 21:31:17,미동,귀가,귀가하기,,,,,,,,
81,30079,'2021-08-25 21:39:01,부동,휴식,취미활동,,,,,,,,
82,30079,'2021-08-25 22:19:03,부동,취침,수면,,,,,,,,
