,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
324,495,'2021-08-08 08:58:02,약,"귀가, 복약",일반 약 복용,,,,,,,,
325,495,'2021-08-08 09:05:04,활동,외출,외출하기,,,,,,,,
326,495,'2021-08-08 09:34:48,약,"귀가, 복약",귀가하기,,,,,,,,
327,495,'2021-08-08 09:34:48,약,"귀가, 복약",일반 약 복용,,,,,,,,
328,495,'2021-08-08 09:35:02,부동,외출,외출하기,,,,,,,,
329,495,'2021-08-08 09:42:09,약,"귀가, 복약",귀가하기,,,,,,,,
330,495,'2021-08-08 09:42:09,약,"귀가, 복약",일반 약 복용,,,,,,,,
331,495,'2021-08-08 09:45:02,활동,외출,외출하기,,,,,,,,
332,495,'2021-08-08 09:46:45,약,"귀가, 복약",귀가하기,,,,,,,,
333,495,'2021-08-08 09:46:45,약,"귀가, 복약",일반 약 복용,,,,,,,,
334,495,'2021-08-08 10:03:10,외출,외출,외출하기,,,,,,,,
335,495,'2021-08-08 10:08:07,매우 활동,실외운동,실외운동하기,,,,,,,,
336,495,'2021-08-08 10:08:19,약,"귀가, 복약",운동 후 귀가,,,,,,,,
337,495,'2021-08-08 10:08:19,약,"귀가, 복약",일반 약 복용,,,,,,,,
338,495,'2021-08-08 10:18:50,매우 활동,실내운동,실내운동하기,,,,,,,,
339,495,'2021-08-08 10:19:24,약,복약,일반 약 복용,,,,,,,,
340,495,'2021-08-08 10:29:30,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
341,495,'2021-08-08 11:45:32,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
342,495,'2021-08-08 12:35:55,리모콘,TV시청,TV 보기,,,,,,,,
343,495,'2021-08-08 12:46:11,싱크대,주방정리,주방 정리하기,,,,,,,,
344,495,'2021-08-08 12:48:41,변기,용변,화장실 이용,,,,,,,,
345,495,'2021-08-08 12:49:37,냉장고,음식출납,음식 꺼내기,,,,,,,,
346,495,'2021-08-08 12:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
347,495,'2021-08-08 12:59:37,식사 판단,점심식사,중식,,,,,,,,
348,495,'2021-08-08 13:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
349,495,'2021-08-08 14:33:12,냉장고,음식출납,음식 꺼내기,,,,,,,,
350,495,'2021-08-08 14:33:50,싱크대,주방정리,주방 정리하기,,,,,,,,
351,495,'2021-08-08 14:35:03,매우 활동,실내운동,실내운동하기,,,,,,,,
352,495,'2021-08-08 14:36:35,싱크대,주방정리,주방 정리하기,,,,,,,,
353,495,'2021-08-08 14:43:12,식사 판단,간식,간식 먹기,,,,,,,,
354,495,'2021-08-08 14:45:00,매우 활동,실내운동,실내운동하기,,,,,,,,
355,495,'2021-08-08 15:15:28,변기,용변,화장실 이용,,,,,,,,
356,495,'2021-08-08 15:25:01,매우 활동,실내운동,실내운동하기,,,,,,,,
357,495,'2021-08-08 16:35:03,부동,휴식,취미활동,,,,,,,,
358,495,'2021-08-08 16:46:29,창문,환기,집 환기하기,,,,,,,,
359,495,'2021-08-08 16:52:09,약,복약,일반 약 복용,,,,,,,,
360,495,'2021-08-08 16:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
361,495,'2021-08-08 17:09:26,싱크대,주방정리,주방 정리하기,,,,,,,,
362,495,'2021-08-08 17:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
363,495,'2021-08-08 17:15:28,변기,용변,화장실 이용,,,,,,,,
364,495,'2021-08-08 17:20:19,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
365,495,'2021-08-08 18:24:08,리모콘,TV시청,TV 보기,,,,,,,,
366,495,'2021-08-08 18:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
367,495,'2021-08-08 18:28:45,싱크대,주방정리,주방 정리하기,,,,,,,,
368,495,'2021-08-08 21:05:06,매우 활동,실내운동,실내운동하기,,,,,,,,
369,495,'2021-08-08 22:14:24,싱크대,주방정리,주방 정리하기,,,,,,,,
370,495,'2021-08-08 22:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
371,495,'2021-08-08 22:35:47,싱크대,주방정리,주방 정리하기,,,,,,,,
372,495,'2021-08-08 23:12:12,창문,환기,집 환기하기,,,,,,,,
373,495,'2021-08-08 23:33:53,냉장고,음식출납,음식 꺼내기,,,,,,,,
374,495,'2021-08-09 00:40:45,싱크대,주방정리,주방 정리하기,,,,,,,,
375,495,'2021-08-09 01:29:40,매우 활동,실내운동,실내운동하기,,,,,,,,
376,495,'2021-08-09 04:21:58,냉장고,음식출납,음식 꺼내기,,,,,,,,
377,495,'2021-08-09 05:52:45,리모콘,TV시청,TV 보기,,,,,,,,
378,495,'2021-08-09 05:58:20,매우 활동,실내운동,실내운동하기,,,,,,,,
379,495,'2021-08-09 05:59:56,창문,환기,집 환기하기,,,,,,,,
380,495,'2021-08-09 06:47:16,싱크대,주방정리,주방 정리하기,,,,,,,,
381,495,'2021-08-09 06:47:42,매우 활동,실내운동,실내운동하기,,,,,,,,
382,495,'2021-08-09 07:00:58,변기,용변,화장실 이용,,,,,,,,
383,495,'2021-08-09 07:13:18,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
384,495,'2021-08-09 07:25:01,매우 활동,실내운동,실내운동하기,,,,,,,,
385,495,'2021-08-09 07:25:46,외출,외출,외출하기,,,,,,,,
386,495,'2021-08-09 07:53:10,변기,"귀가, 용변",귀가하기,,,,,,,,
387,495,'2021-08-09 07:53:10,변기,"귀가, 용변",화장실 이용,,,,,,,,
388,495,'2021-08-09 07:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
389,495,'2021-08-09 08:05:19,약,복약,일반 약 복용,,,,,,,,
390,495,'2021-08-09 08:25:02,매우 활동,실내운동,실내운동하기,,,,,,,,
391,495,'2021-08-09 10:52:01,변기,용변,화장실 이용,,,,,,,,
392,495,'2021-08-09 11:05:01,매우 활동,실내운동,실내운동하기,,,,,,,,
393,495,'2021-08-09 11:23:16,싱크대,주방정리,주방 정리하기,,,,,,,,
394,495,'2021-08-09 11:28:00,냉장고,음식출납,음식 꺼내기,,,,,,,,
395,495,'2021-08-09 11:38:00,식사 판단,간식,간식 먹기,,,,,,,,
396,495,'2021-08-09 12:07:38,매우 활동,실내운동,실내운동하기,,,,,,,,
397,495,'2021-08-09 13:35:05,부동,휴식,취미활동,,,,,,,,
398,495,'2021-08-09 14:35:01,매우 활동,실내운동,실내운동하기,,,,,,,,
399,495,'2021-08-09 15:38:22,싱크대,주방정리,주방 정리하기,,,,,,,,
400,495,'2021-08-09 15:45:01,매우 활동,실내운동,실내운동하기,,,,,,,,
401,495,'2021-08-09 16:14:24,리모콘,TV시청,TV 보기,,,,,,,,
402,495,'2021-08-09 16:15:01,매우 활동,실내운동,실내운동하기,,,,,,,,
403,495,'2021-08-09 16:19:56,싱크대,주방정리,주방 정리하기,,,,,,,,
404,495,'2021-08-09 16:35:25,리모콘,TV시청,TV 보기,,,,,,,,
405,495,'2021-08-09 17:00:20,싱크대,주방정리,주방 정리하기,,,,,,,,
406,495,'2021-08-09 17:15:01,매우 활동,실내운동,실내운동하기,,,,,,,,
407,495,'2021-08-09 17:43:46,싱크대,주방정리,주방 정리하기,,,,,,,,
408,495,'2021-08-09 17:55:01,매우 활동,실내운동,실내운동하기,,,,,,,,
409,495,'2021-08-09 17:57:27,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
410,495,'2021-08-09 18:57:30,냉장고,음식출납,음식 꺼내기,,,,,,,,
411,495,'2021-08-09 19:07:30,식사 판단,저녁식사,석식,,,,,,,,
412,495,'2021-08-09 19:11:00,약,식후복약,식후 약 복용,,,,,,,,
413,495,'2021-08-09 19:47:49,냉장고,음식출납,음식 꺼내기,,,,,,,,
414,495,'2021-08-09 19:57:49,식사 판단,간식,간식 먹기,,,,,,,,
415,495,'2021-08-09 20:22:26,싱크대,주방정리,주방 정리하기,,,,,,,,
416,495,'2021-08-09 23:09:30,창문,환기,집 환기하기,,,,,,,,
417,495,'2021-08-09 23:14:58,싱크대,주방정리,주방 정리하기,,,,,,,,
418,495,'2021-08-10 00:25:16,창문,환기,집 환기하기,,,,,,,,
419,495,'2021-08-10 01:51:16,냉장고,새벽음식출납,새벽 간식,,,,,,,,
420,495,'2021-08-10 03:58:12,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
421,495,'2021-08-10 05:37:10,매우 활동,실내운동,실내운동하기,,,,,,,,
422,495,'2021-08-10 05:59:10,싱크대,주방정리,주방 정리하기,,,,,,,,
423,495,'2021-08-10 06:42:04,약,복약,일반 약 복용,,,,,,,,
424,495,'2021-08-10 06:45:03,매우 활동,실내운동,실내운동하기,,,,,,,,
425,495,'2021-08-10 06:47:07,싱크대,주방정리,주방 정리하기,,,,,,,,
426,495,'2021-08-10 06:55:57,외출,외출,외출하기,,,,,,,,
427,495,'2021-08-10 07:06:03,매우 활동,실외운동,실외운동하기,,,,,,,,
428,495,'2021-08-10 07:17:09,활동,외출,외출하기,,,,,,,,
429,495,'2021-08-10 09:57:56,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
430,495,'2021-08-10 09:57:56,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
431,495,'2021-08-10 12:53:09,변기,용변,화장실 이용,,,,,,,,
432,495,'2021-08-10 12:53:27,냉장고,음식출납,음식 꺼내기,,,,,,,,
433,495,'2021-08-10 13:03:27,식사 판단,점심식사,중식,,,,,,,,
434,495,'2021-08-10 13:07:08,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
435,495,'2021-08-10 14:04:59,부동,휴식,취미활동,,,,,,,,
436,495,'2021-08-10 14:32:18,변기,용변,화장실 이용,,,,,,,,
437,495,'2021-08-10 14:35:03,매우 활동,실내운동,실내운동하기,,,,,,,,
438,495,'2021-08-10 14:36:14,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
439,495,'2021-08-10 14:37:31,싱크대,주방정리,주방 정리하기,,,,,,,,
440,495,'2021-08-10 14:44:38,변기,용변,화장실 이용,,,,,,,,
441,495,'2021-08-10 14:55:01,매우 활동,실내운동,실내운동하기,,,,,,,,
442,495,'2021-08-10 15:44:53,리모콘,TV시청,TV 보기,,,,,,,,
443,495,'2021-08-10 15:45:00,매우 활동,실내운동,실내운동하기,,,,,,,,
444,495,'2021-08-10 15:48:21,싱크대,주방정리,주방 정리하기,,,,,,,,
445,495,'2021-08-10 15:50:44,변기,용변,화장실 이용,,,,,,,,
446,495,'2021-08-10 16:03:29,리모콘,TV시청,TV 보기,,,,,,,,
447,495,'2021-08-10 16:56:00,약,복약,일반 약 복용,,,,,,,,
448,495,'2021-08-10 17:05:01,매우 활동,실내운동,실내운동하기,,,,,,,,
449,495,'2021-08-10 18:25:06,부동,휴식,취미활동,,,,,,,,
450,495,'2021-08-10 20:04:44,냉장고,음식출납,음식 꺼내기,,,,,,,,
451,495,'2021-08-10 20:13:48,싱크대,주방정리,주방 정리하기,,,,,,,,
452,495,'2021-08-10 20:14:44,식사 판단,간식,간식 먹기,,,,,,,,
453,495,'2021-08-10 20:16:40,싱크대,설거지,설거지 하기,,,,,,,,
454,495,'2021-08-10 20:48:52,창문,환기,집 환기하기,,,,,,,,
455,495,'2021-08-10 21:01:06,싱크대,주방정리,주방 정리하기,,,,,,,,
456,495,'2021-08-10 22:55:00,매우 활동,실내운동,실내운동하기,,,,,,,,
457,495,'2021-08-11 01:34:30,냉장고,새벽음식출납,새벽 간식,,,,,,,,
458,495,'2021-08-11 03:38:56,매우 활동,실내운동,실내운동하기,,,,,,,,
459,495,'2021-08-11 04:07:24,냉장고,음식출납,음식 꺼내기,,,,,,,,
460,495,'2021-08-11 05:45:00,매우 활동,실내운동,실내운동하기,,,,,,,,
461,495,'2021-08-11 05:48:10,싱크대,주방정리,주방 정리하기,,,,,,,,
462,495,'2021-08-11 05:55:00,매우 활동,실내운동,실내운동하기,,,,,,,,
463,495,'2021-08-11 05:55:36,싱크대,주방정리,주방 정리하기,,,,,,,,
464,495,'2021-08-11 06:01:39,변기,용변,화장실 이용,,,,,,,,
465,495,'2021-08-11 06:06:34,싱크대,주방정리,주방 정리하기,,,,,,,,
466,495,'2021-08-11 06:45:01,매우 활동,실내운동,실내운동하기,,,,,,,,
467,495,'2021-08-11 06:47:36,약,복약,일반 약 복용,,,,,,,,
468,495,'2021-08-11 06:55:00,매우 활동,실내운동,실내운동하기,,,,,,,,
469,495,'2021-08-11 07:01:23,외출,외출,외출하기,,,,,,,,
470,495,'2021-08-11 07:47:20,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
471,495,'2021-08-11 07:47:20,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
472,495,'2021-08-11 08:35:12,활동,외출,외출하기,,,,,,,,
473,495,'2021-08-11 09:05:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
474,495,'2021-08-11 09:05:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
475,495,'2021-08-11 10:05:02,부동,휴식,취미활동,,,,,,,,
476,495,'2021-08-11 10:15:00,매우 활동,실내운동,실내운동하기,,,,,,,,
477,495,'2021-08-11 10:48:27,냉장고,음식출납,음식 꺼내기,,,,,,,,
478,495,'2021-08-11 10:53:08,변기,용변,화장실 이용,,,,,,,,
479,495,'2021-08-11 10:53:50,싱크대,주방정리,주방 정리하기,,,,,,,,
480,495,'2021-08-11 11:05:00,매우 활동,실내운동,실내운동하기,,,,,,,,
481,495,'2021-08-11 11:46:28,매우 활동,외출,외출하기,,,,,,,,
482,495,'2021-08-11 11:58:59,활동,귀가,귀가하기,,,,,,,,
483,495,'2021-08-11 12:16:58,매우 활동,실내운동,실내운동하기,,,,,,,,
484,495,'2021-08-11 12:51:39,싱크대,주방정리,주방 정리하기,,,,,,,,
485,495,'2021-08-11 12:57:21,매우 활동,실내운동,실내운동하기,,,,,,,,
486,495,'2021-08-11 13:47:30,변기,용변,화장실 이용,,,,,,,,
487,495,'2021-08-11 13:48:29,매우 활동,실내운동,실내운동하기,,,,,,,,
488,495,'2021-08-11 13:53:51,싱크대,주방정리,주방 정리하기,,,,,,,,
489,495,'2021-08-11 13:58:31,매우 활동,실내운동,실내운동하기,,,,,,,,
490,495,'2021-08-11 15:43:54,리모콘,TV시청,TV 보기,,,,,,,,
491,495,'2021-08-11 15:45:03,매우 활동,실내운동,실내운동하기,,,,,,,,
492,495,'2021-08-11 18:54:31,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
493,495,'2021-08-11 19:04:31,식사 판단,저녁식사,석식,,,,,,,,
494,495,'2021-08-11 19:05:01,매우 활동,실내운동,실내운동하기,,,,,,,,
495,495,'2021-08-11 20:11:09,약,복약,일반 약 복용,,,,,,,,
496,495,'2021-08-11 20:25:44,매우 활동,실내운동,실내운동하기,,,,,,,,
497,495,'2021-08-11 21:44:31,싱크대,주방정리,주방 정리하기,,,,,,,,
498,495,'2021-08-11 23:40:44,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
499,495,'2021-08-12 00:06:52,창문,환기,집 환기하기,,,,,,,,
500,495,'2021-08-12 00:12:50,싱크대,주방정리,주방 정리하기,,,,,,,,
501,495,'2021-08-12 01:02:34,냉장고,새벽음식출납,새벽 간식,,,,,,,,
502,495,'2021-08-12 02:34:03,싱크대,주방정리,주방 정리하기,,,,,,,,
503,495,'2021-08-12 07:40:46,냉장고,음식출납,음식 꺼내기,,,,,,,,
504,495,'2021-08-12 07:50:46,식사 판단,아침식사,조식,,,,,,,,
505,495,'2021-08-12 08:25:00,부동,휴식,취미활동,,,,,,,,
506,495,'2021-08-12 08:40:41,변기,용변,화장실 이용,,,,,,,,
507,495,'2021-08-12 08:42:52,싱크대,주방정리,주방 정리하기,,,,,,,,
508,495,'2021-08-12 09:08:49,약,복약,일반 약 복용,,,,,,,,
509,495,'2021-08-12 09:26:08,싱크대,주방정리,주방 정리하기,,,,,,,,
510,495,'2021-08-12 09:35:00,매우 활동,실내운동,실내운동하기,,,,,,,,
511,495,'2021-08-12 09:36:02,싱크대,주방정리,주방 정리하기,,,,,,,,
512,495,'2021-08-12 09:45:01,매우 활동,실내운동,실내운동하기,,,,,,,,
513,495,'2021-08-12 10:57:02,변기,용변,화장실 이용,,,,,,,,
514,495,'2021-08-12 11:06:03,매우 활동,실내운동,실내운동하기,,,,,,,,
515,495,'2021-08-12 12:49:48,리모콘,TV시청,TV 보기,,,,,,,,
516,495,'2021-08-12 13:05:01,매우 활동,실내운동,실내운동하기,,,,,,,,
517,495,'2021-08-12 13:05:48,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
518,495,'2021-08-12 14:01:02,싱크대,주방정리,주방 정리하기,,,,,,,,
519,495,'2021-08-12 14:05:00,매우 활동,실내운동,실내운동하기,,,,,,,,
520,495,'2021-08-12 14:42:13,리모콘,TV시청,TV 보기,,,,,,,,
521,495,'2021-08-12 15:25:04,매우 활동,실내운동,실내운동하기,,,,,,,,
522,495,'2021-08-12 15:26:55,변기,용변,화장실 이용,,,,,,,,
523,495,'2021-08-12 15:30:10,싱크대,주방정리,주방 정리하기,,,,,,,,
524,495,'2021-08-12 15:35:02,매우 활동,실내운동,실내운동하기,,,,,,,,
525,495,'2021-08-12 15:41:00,싱크대,주방정리,주방 정리하기,,,,,,,,
526,495,'2021-08-12 16:21:05,리모콘,TV시청,TV 보기,,,,,,,,
527,495,'2021-08-12 16:45:00,매우 활동,실내운동,실내운동하기,,,,,,,,
528,495,'2021-08-12 17:36:42,냉장고,음식출납,음식 꺼내기,,,,,,,,
529,495,'2021-08-12 17:45:00,매우 활동,실내운동,실내운동하기,,,,,,,,
530,495,'2021-08-12 17:46:42,식사 판단,간식,간식 먹기,,,,,,,,
531,495,'2021-08-12 18:55:01,매우 활동,실내운동,실내운동하기,,,,,,,,
532,495,'2021-08-12 20:12:26,리모콘,TV시청,TV 보기,,,,,,,,
533,495,'2021-08-12 20:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
534,495,'2021-08-12 22:05:00,부동,휴식,취미활동,,,,,,,,
535,495,'2021-08-12 22:14:59,부동,취침,수면,,,,,,,,
536,495,'2021-08-12 22:25:01,활동,기상,기상하기,,,,,,,,
537,495,'2021-08-12 23:15:00,부동,취침,수면,,,,,,,,
538,495,'2021-08-13 00:54:59,활동,기상,기상하기,,,,,,,,
539,495,'2021-08-13 02:04:59,부동,취침,수면,,,,,,,,
540,495,'2021-08-13 03:25:00,활동,기상,기상하기,,,,,,,,
541,495,'2021-08-13 04:34:59,부동,취침,수면,,,,,,,,
542,495,'2021-08-13 04:45:00,매우 활동,기상,기상하기,,,,,,,,
543,495,'2021-08-13 05:30:31,변기,용변,화장실 이용,,,,,,,,
544,495,'2021-08-13 06:15:02,부동,휴식,취미활동,,,,,,,,
545,495,'2021-08-13 06:31:48,변기,용변,화장실 이용,,,,,,,,
546,495,'2021-08-13 06:34:38,싱크대,주방정리,주방 정리하기,,,,,,,,
547,495,'2021-08-13 06:47:30,약,복약,일반 약 복용,,,,,,,,
548,495,'2021-08-13 06:51:36,싱크대,주방정리,주방 정리하기,,,,,,,,
549,495,'2021-08-13 07:13:55,외출,외출,외출하기,,,,,,,,
550,495,'2021-08-13 07:39:22,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
551,495,'2021-08-13 07:39:22,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
552,495,'2021-08-13 07:57:52,싱크대,주방정리,주방 정리하기,,,,,,,,
553,495,'2021-08-13 08:15:37,매우 활동,실내운동,실내운동하기,,,,,,,,
554,495,'2021-08-13 09:17:48,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
555,495,'2021-08-13 09:25:01,매우 활동,실내운동,실내운동하기,,,,,,,,
556,495,'2021-08-13 09:27:48,식사 판단,간식,간식 먹기,,,,,,,,
557,495,'2021-08-13 09:35:01,매우 활동,실내운동,실내운동하기,,,,,,,,
558,495,'2021-08-13 11:29:42,리모콘,TV시청,TV 보기,,,,,,,,
559,495,'2021-08-13 11:45:01,매우 활동,실내운동,실내운동하기,,,,,,,,
560,495,'2021-08-13 13:24:59,부동,휴식,취미활동,,,,,,,,
561,495,'2021-08-13 13:54:26,싱크대,주방정리,주방 정리하기,,,,,,,,
562,495,'2021-08-13 14:24:31,약,복약,일반 약 복용,,,,,,,,
563,495,'2021-08-13 14:25:00,매우 활동,실내운동,실내운동하기,,,,,,,,
564,495,'2021-08-13 14:55:42,싱크대,주방정리,주방 정리하기,,,,,,,,
565,495,'2021-08-13 15:05:01,매우 활동,실내운동,실내운동하기,,,,,,,,
566,495,'2021-08-13 15:20:14,싱크대,주방정리,주방 정리하기,,,,,,,,
567,495,'2021-08-13 15:27:33,리모콘,TV시청,TV 보기,,,,,,,,
568,495,'2021-08-13 16:45:55,변기,용변,화장실 이용,,,,,,,,
569,495,'2021-08-13 17:14:59,매우 활동,실내운동,실내운동하기,,,,,,,,
570,495,'2021-08-13 17:35:12,싱크대,주방정리,주방 정리하기,,,,,,,,
571,495,'2021-08-13 21:13:35,냉장고,음식출납,음식 꺼내기,,,,,,,,
572,495,'2021-08-13 21:23:35,식사 판단,간식,간식 먹기,,,,,,,,
573,495,'2021-08-13 22:04:20,싱크대,주방정리,주방 정리하기,,,,,,,,
574,495,'2021-08-13 23:06:42,매우 활동,실내운동,실내운동하기,,,,,,,,
575,495,'2021-08-14 00:13:24,싱크대,주방정리,주방 정리하기,,,,,,,,
576,495,'2021-08-14 02:11:48,냉장고,새벽음식출납,새벽 간식,,,,,,,,
577,495,'2021-08-14 05:09:44,냉장고,음식출납,음식 꺼내기,,,,,,,,
578,495,'2021-08-14 05:19:44,식사 판단,간식,간식 먹기,,,,,,,,
579,495,'2021-08-14 06:19:22,싱크대,주방정리,주방 정리하기,,,,,,,,
580,495,'2021-08-14 06:59:25,변기,용변,화장실 이용,,,,,,,,
581,495,'2021-08-14 07:00:29,싱크대,주방정리,주방 정리하기,,,,,,,,
582,495,'2021-08-14 07:43:05,변기,용변,화장실 이용,,,,,,,,
583,495,'2021-08-14 08:11:45,리모콘,TV시청,TV 보기,,,,,,,,
584,495,'2021-08-14 08:47:08,매우 활동,실내운동,실내운동하기,,,,,,,,
585,495,'2021-08-14 09:01:38,외출,외출,외출하기,,,,,,,,
586,495,'2021-08-14 11:19:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
587,495,'2021-08-14 11:19:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
588,495,'2021-08-14 11:30:18,변기,용변,화장실 이용,,,,,,,,
589,495,'2021-08-14 11:31:09,싱크대,주방정리,주방 정리하기,,,,,,,,
590,495,'2021-08-14 11:38:10,매우 활동,실내운동,실내운동하기,,,,,,,,
591,495,'2021-08-14 12:27:51,변기,용변,화장실 이용,,,,,,,,
592,495,'2021-08-14 12:34:31,리모콘,TV시청,TV 보기,,,,,,,,
593,495,'2021-08-14 12:49:29,매우 활동,실내운동,실내운동하기,,,,,,,,
594,495,'2021-08-14 14:28:24,변기,용변,화장실 이용,,,,,,,,
595,495,'2021-08-14 14:32:35,약,복약,일반 약 복용,,,,,,,,
596,495,'2021-08-14 16:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
597,495,'2021-08-14 16:48:13,싱크대,주방정리,주방 정리하기,,,,,,,,
598,495,'2021-08-14 16:55:04,매우 활동,실내운동,실내운동하기,,,,,,,,
599,495,'2021-08-14 17:01:11,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
600,495,'2021-08-14 17:11:38,변기,용변,화장실 이용,,,,,,,,
601,495,'2021-08-14 17:13:24,리모콘,TV시청,TV 보기,,,,,,,,
602,495,'2021-08-14 17:21:30,싱크대,주방정리,주방 정리하기,,,,,,,,
603,495,'2021-08-14 18:55:02,부동,휴식,취미활동,,,,,,,,
604,495,'2021-08-14 19:59:20,리모콘,TV시청,TV 보기,,,,,,,,
605,495,'2021-08-14 20:59:33,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
606,495,'2021-08-15 05:02:32,냉장고,음식출납,음식 꺼내기,,,,,,,,
607,495,'2021-08-15 05:12:32,식사 판단,간식,간식 먹기,,,,,,,,
608,495,'2021-08-15 06:17:33,싱크대,주방정리,주방 정리하기,,,,,,,,
609,495,'2021-08-15 07:05:04,매우 활동,실내운동,실내운동하기,,,,,,,,
610,495,'2021-08-15 07:17:00,매우 활동,외출,외출하기,,,,,,,,
611,495,'2021-08-15 07:45:13,활동,귀가,귀가하기,,,,,,,,
612,495,'2021-08-15 08:08:46,매우 활동,실내운동,실내운동하기,,,,,,,,
613,495,'2021-08-15 08:14:04,약,복약,일반 약 복용,,,,,,,,
614,495,'2021-08-15 08:19:34,리모콘,TV시청,TV 보기,,,,,,,,
615,495,'2021-08-15 08:25:04,매우 활동,실내운동,실내운동하기,,,,,,,,
616,495,'2021-08-15 08:29:31,리모콘,TV시청,TV 보기,,,,,,,,
617,495,'2021-08-15 08:34:33,변기,용변,화장실 이용,,,,,,,,
618,495,'2021-08-15 08:36:11,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
619,495,'2021-08-15 08:39:09,매우 활동,실내운동,실내운동하기,,,,,,,,
620,495,'2021-08-15 08:46:11,식사 판단,아침식사,조식,,,,,,,,
621,495,'2021-08-15 09:35:03,매우 활동,외출,외출하기,,,,,,,,
622,495,'2021-08-15 11:15:11,활동,귀가,귀가하기,,,,,,,,
623,495,'2021-08-15 11:25:05,매우 활동,실내운동,실내운동하기,,,,,,,,
624,495,'2021-08-15 11:54:38,변기,용변,화장실 이용,,,,,,,,
625,495,'2021-08-15 12:05:03,매우 활동,실내운동,실내운동하기,,,,,,,,
626,495,'2021-08-15 13:48:51,리모콘,TV시청,TV 보기,,,,,,,,
627,495,'2021-08-15 14:48:24,매우 활동,실내운동,실내운동하기,,,,,,,,
628,495,'2021-08-15 14:48:57,약,복약,일반 약 복용,,,,,,,,
629,495,'2021-08-15 16:15:58,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
630,495,'2021-08-15 16:34:56,싱크대,주방정리,주방 정리하기,,,,,,,,
631,495,'2021-08-15 19:29:52,변기,용변,화장실 이용,,,,,,,,
632,495,'2021-08-15 21:22:45,리모콘,TV시청,TV 보기,,,,,,,,
633,495,'2021-08-15 22:08:46,변기,용변,화장실 이용,,,,,,,,
634,495,'2021-08-15 22:20:54,리모콘,TV시청,TV 보기,,,,,,,,
635,495,'2021-08-15 23:52:28,냉장고,음식출납,음식 꺼내기,,,,,,,,
636,495,'2021-08-16 01:00:03,냉장고,새벽음식출납,새벽 간식,,,,,,,,
637,495,'2021-08-16 01:20:31,창문,환기,집 환기하기,,,,,,,,
638,495,'2021-08-16 01:48:34,냉장고,새벽음식출납,새벽 간식,,,,,,,,
639,495,'2021-08-16 02:36:00,창문,환기,집 환기하기,,,,,,,,
640,495,'2021-08-16 03:28:44,냉장고,새벽음식출납,새벽 간식,,,,,,,,
641,495,'2021-08-16 04:01:06,냉장고,음식출납,음식 꺼내기,,,,,,,,
642,495,'2021-08-16 04:59:59,싱크대,주방정리,주방 정리하기,,,,,,,,
643,495,'2021-08-16 05:12:58,약,복약,일반 약 복용,,,,,,,,
644,495,'2021-08-16 05:26:00,싱크대,주방정리,주방 정리하기,,,,,,,,
645,495,'2021-08-16 06:15:04,부동,휴식,취미활동,,,,,,,,
646,495,'2021-08-16 07:05:15,외출,외출,외출하기,,,,,,,,
647,495,'2021-08-16 07:56:33,부동,귀가,귀가하기,,,,,,,,
648,495,'2021-08-16 08:15:30,변기,용변,화장실 이용,,,,,,,,
