,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
34,570,'2021-08-01 11:42:55,싱크대,설거지,설거지 하기,,,,,,,,
35,570,'2021-08-01 12:10:06,매우 활동,실내운동,실내운동하기,,,,,,,,
36,570,'2021-08-01 12:10:23,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
37,570,'2021-08-01 12:30:06,매우 활동,실내운동,실내운동하기,,,,,,,,
38,570,'2021-08-01 12:30:15,냉장고,음식출납,음식 꺼내기,,,,,,,,
39,570,'2021-08-01 12:30:50,리모콘,TV시청,TV 보기,,,,,,,,
40,570,'2021-08-01 12:35:40,냉장고,음식출납,음식 꺼내기,,,,,,,,
41,570,'2021-08-01 12:40:15,식사 판단,간식,간식 먹기,,,,,,,,
42,570,'2021-08-01 12:40:42,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
43,570,'2021-08-01 13:02:01,냉장고,음식출납,음식 꺼내기,,,,,,,,
44,570,'2021-08-01 13:03:36,창문,환기,집 환기하기,CHM,,"순이의 영혼의 짝꿍 우리 순자님, 사랑둥이 순이에요. 미세먼지가 나쁠 때에도 삼분에서 오분은 환기하는게 좋다고 해요.",,,,,
45,570,'2021-08-01 13:18:49,변기,용변,화장실 이용,,,,,,,,
46,570,'2021-08-01 13:26:40,싱크대,주방정리,주방 정리하기,,,,,,,,
47,570,'2021-08-01 13:47:04,냉장고,음식출납,음식 꺼내기,,,,,,,,
48,570,'2021-08-01 13:51:34,리모콘,TV시청,TV 보기,,,,,,,,
49,570,'2021-08-01 13:57:04,식사 판단,간식,간식 먹기,,,,,,,,
50,570,'2021-08-01 14:20:06,부동,휴식,취미활동,,,,,,,,
51,570,'2021-08-01 14:40:05,부동,낮잠,낮잠자기,,,,,,,,
52,570,'2021-08-01 16:26:30,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
53,570,'2021-08-01 16:26:30,변기,"낮잠기상, 용변",화장실 이용,,,,,,,,
54,570,'2021-08-01 16:26:49,냉장고,음식출납,음식 꺼내기,,,,,,,,
55,570,'2021-08-01 16:36:49,식사 판단,간식,간식 먹기,,,,,,,,
56,570,'2021-08-01 16:41:38,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
57,570,'2021-08-01 16:45:48,싱크대,설거지,설거지 하기,,,,,,,,
58,570,'2021-08-01 17:32:47,냉장고,음식출납,음식 꺼내기,,,,,,,,
59,570,'2021-08-01 17:42:47,식사 판단,간식,간식 먹기,,,,,,,,
60,570,'2021-08-01 18:12:12,냉장고,음식출납,음식 꺼내기,,,,,,,,
61,570,'2021-08-01 18:22:12,식사 판단,간식,간식 먹기,,,,,,,,
62,570,'2021-08-01 18:38:27,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
63,570,'2021-08-01 19:10:54,변기,용변,화장실 이용,,,,,,,,
64,570,'2021-08-01 19:30:58,리모콘,TV시청,TV 보기,,,,,,,,
65,570,'2021-08-01 20:50:07,부동,취침,수면,,,,,,,,
66,570,'2021-08-01 21:00:07,활동,기상,기상하기,,,,,,,,
67,570,'2021-08-01 21:47:01,냉장고,음식출납,음식 꺼내기,,,,,,,,
68,570,'2021-08-01 21:57:01,식사 판단,간식,간식 먹기,,,,,,,,
69,570,'2021-08-01 23:03:37,부동,휴식,취미활동,,,,,,,,
70,570,'2021-08-01 23:49:56,변기,용변,화장실 이용,,,,,,,,
71,570,'2021-08-02 01:10:11,부동,휴식,취미활동,,,,,,,,
72,570,'2021-08-02 01:50:13,부동,취침,수면,,,,,,,,
73,570,'2021-08-02 05:58:19,변기,"기상, 용변",기상하기,,,,,,,,
74,570,'2021-08-02 05:58:19,변기,"기상, 용변",화장실 이용,,,,,,,,
75,570,'2021-08-02 06:40:08,부동,휴식,취미활동,,,,,,,,
76,570,'2021-08-02 06:50:48,싱크대,주방정리,주방 정리하기,,,,,,,,
77,570,'2021-08-02 07:11:25,냉장고,음식출납,음식 꺼내기,,,,,,,,
78,570,'2021-08-02 07:21:25,식사 판단,아침식사,조식,,,,,,,,
79,570,'2021-08-02 07:21:47,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
80,570,'2021-08-02 07:34:14,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
81,570,'2021-08-02 07:37:39,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
82,570,'2021-08-02 08:13:51,냉장고,음식출납,음식 꺼내기,,,,,,,,
83,570,'2021-08-02 08:14:58,싱크대,주방정리,주방 정리하기,,,,,,,,
84,570,'2021-08-02 08:23:51,식사 판단,식사,식사,,,,,,,,
85,570,'2021-08-02 08:39:11,약,식후복약,식후 약 복용,HPM,,"영원한 짝꿍 순이랍니다! 음식을 드시고 바로 눕게되면 음식이 역류하여 식도염에 걸릴 수 있다고 해요. 몸 안에서 음식이 소화될 수 있도록 조금만 기다려주세요! 식탁, 책상 등 순자님과 가까운 곳에 물을 놓고 자주자주 마시는게 좋아요!",,,,,
86,570,'2021-08-02 08:53:56,변기,용변,화장실 이용,,,,,,,,
87,570,'2021-08-02 09:05:11,리모콘,TV시청,TV 보기,,,,,,,,
88,570,'2021-08-02 09:10:06,매우 활동,실내운동,실내운동하기,,,,,,,,
89,570,'2021-08-02 09:18:56,리모콘,TV시청,TV 보기,,,,,,,,
90,570,'2021-08-02 09:20:07,매우 활동,실내운동,실내운동하기,,,,,,,,
91,570,'2021-08-02 09:20:51,리모콘,TV시청,TV 보기,,,,,,,,
92,570,'2021-08-02 09:30:07,매우 활동,실내운동,실내운동하기,,,,,,,,
93,570,'2021-08-02 09:32:02,리모콘,TV시청,TV 보기,,,,,,,,
94,570,'2021-08-02 09:40:07,매우 활동,실내운동,실내운동하기,,,,,,,,
95,570,'2021-08-02 09:42:25,리모콘,TV시청,TV 보기,,,,,,,,
96,570,'2021-08-02 09:50:07,매우 활동,실내운동,실내운동하기,,,,,,,,
97,570,'2021-08-02 09:57:32,리모콘,TV시청,TV 보기,,,,,,,,
98,570,'2021-08-02 10:00:11,매우 활동,실내운동,실내운동하기,,,,,,,,
99,570,'2021-08-02 10:00:18,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
100,570,'2021-08-02 10:01:42,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
101,570,'2021-08-02 10:04:49,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
102,570,'2021-08-02 10:18:36,냉장고,음식출납,음식 꺼내기,,,,,,,,
103,570,'2021-08-02 10:28:36,식사 판단,간식,간식 먹기,,,,,,,,
104,570,'2021-08-02 11:08:45,변기,용변,화장실 이용,,,,,,,,
105,570,'2021-08-02 11:30:07,매우 활동,실내운동,실내운동하기,,,,,,,,
106,570,'2021-08-02 11:40:05,매우 활동,실외운동,실외운동하기,,,,,,,,
107,570,'2021-08-02 11:50:06,부동,외출,외출하기,,,,,,,,
108,570,'2021-08-02 13:50:03,매우 활동,실외운동,실외운동하기,,,,,,,,
109,570,'2021-08-02 13:58:28,리모콘,"귀가, TV시청",운동 후 귀가,,,,,,,,
110,570,'2021-08-02 13:58:28,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
111,570,'2021-08-02 14:00:04,매우 활동,실내운동,실내운동하기,,,,,,,,
112,570,'2021-08-02 14:07:27,변기,용변,화장실 이용,,,,,,,,
113,570,'2021-08-02 14:09:24,냉장고,음식출납,음식 꺼내기,,,,,,,,
114,570,'2021-08-02 14:12:55,싱크대,주방정리,주방 정리하기,,,,,,,,
115,570,'2021-08-02 14:13:08,냉장고,음식출납,음식 꺼내기,,,,,,,,
116,570,'2021-08-02 14:19:24,식사 판단,간식,간식 먹기,,,,,,,,
117,570,'2021-08-02 14:34:56,싱크대,설거지,설거지 하기,,,,,,,,
118,570,'2021-08-02 15:00:09,부동,휴식,취미활동,,,,,,,,
119,570,'2021-08-02 15:10:08,싱크대,주방정리,주방 정리하기,,,,,,,,
120,570,'2021-08-02 15:50:04,부동,휴식,취미활동,,,,,,,,
121,570,'2021-08-02 16:10:24,미동,낮잠,낮잠자기,,,,,,,,
122,570,'2021-08-02 16:34:59,싱크대,"낮잠기상, 주방정리",낮잠 기상하기,,,,,,,,
123,570,'2021-08-02 16:34:59,싱크대,"낮잠기상, 주방정리",주방 정리하기,,,,,,,,
124,570,'2021-08-02 16:37:47,변기,용변,화장실 이용,,,,,,,,
125,570,'2021-08-02 17:04:50,부동,휴식,취미활동,,,,,,,,
126,570,'2021-08-02 17:24:40,싱크대,주방정리,주방 정리하기,,,,,,,,
127,570,'2021-08-02 17:41:09,냉장고,음식출납,음식 꺼내기,,,,,,,,
128,570,'2021-08-02 17:51:09,식사 판단,간식,간식 먹기,,,,,,,,
129,570,'2021-08-02 17:53:02,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
130,570,'2021-08-02 17:55:27,싱크대,설거지,설거지 하기,,,,,,,,
131,570,'2021-08-02 18:01:07,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
132,570,'2021-08-02 18:14:16,변기,용변,화장실 이용,,,,,,,,
133,570,'2021-08-02 18:15:25,냉장고,음식출납,음식 꺼내기,,,,,,,,
134,570,'2021-08-02 18:25:25,식사 판단,간식,간식 먹기,,,,,,,,
135,570,'2021-08-02 19:06:05,냉장고,음식출납,음식 꺼내기,,,,,,,,
136,570,'2021-08-02 19:16:05,식사 판단,저녁식사,석식,,,,,,,,
137,570,'2021-08-02 19:16:06,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
138,570,'2021-08-02 19:24:48,싱크대,설거지,설거지 하기,,,,,,,,
139,570,'2021-08-02 19:31:54,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
140,570,'2021-08-02 19:45:25,변기,용변,화장실 이용,,,,,,,,
141,570,'2021-08-02 20:50:04,미동,휴식,취미활동,,,,,,,,
142,570,'2021-08-02 21:10:05,부동,취침,수면,,,,,,,,
143,570,'2021-08-02 22:35:13,냉장고,"기상, 음식출납",기상하기,,,,,,,,
144,570,'2021-08-02 22:35:13,냉장고,"기상, 음식출납",음식 꺼내기,,,,,,,,
145,570,'2021-08-02 22:45:13,식사 판단,야식,야식 먹기,,,,,,,,
146,570,'2021-08-02 22:54:09,싱크대,설거지,설거지 하기,,,,,,,,
147,570,'2021-08-02 23:20:05,미동,휴식,취미활동,,,,,,,,
148,570,'2021-08-02 23:40:05,부동,취침,수면,,,,,,,,
149,570,'2021-08-03 00:02:37,리모콘,"기상, TV시청",기상하기,,,,,,,,
150,570,'2021-08-03 00:02:37,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
151,570,'2021-08-03 00:30:05,미동,휴식,취미활동,,,,,,,,
152,570,'2021-08-03 00:34:47,냉장고,음식출납,음식 꺼내기,,,,,,,,
153,570,'2021-08-03 01:20:12,부동,휴식,취미활동,,,,,,,,
154,570,'2021-08-03 01:44:26,변기,새벽용변,새벽 화장실 이용,,,,,,,,
155,570,'2021-08-03 02:20:09,부동,휴식,취미활동,,,,,,,,
156,570,'2021-08-03 02:40:09,부동,취침,수면,,,,,,,,
157,570,'2021-08-03 06:10:47,변기,"기상, 용변",기상하기,,,,,,,,
158,570,'2021-08-03 06:10:47,변기,"기상, 용변",화장실 이용,,,,,,,,
159,570,'2021-08-03 06:16:04,싱크대,주방정리,주방 정리하기,,,,,,,,
160,570,'2021-08-03 06:18:52,냉장고,음식출납,음식 꺼내기,,,,,,,,
161,570,'2021-08-03 06:28:52,식사 판단,간식,간식 먹기,,,,,,,,
162,570,'2021-08-03 06:50:05,미동,휴식,취미활동,,,,,,,,
163,570,'2021-08-03 07:10:05,부동,취침,수면,,,,,,,,
164,570,'2021-08-03 07:21:36,냉장고,"기상, 음식출납",기상하기,,,,,,,,
165,570,'2021-08-03 07:21:36,냉장고,"기상, 음식출납",음식 꺼내기,,,,,,,,
166,570,'2021-08-03 07:23:32,싱크대,주방정리,주방 정리하기,,,,,,,,
167,570,'2021-08-03 07:31:36,식사 판단,아침식사,조식,,,,,,,,
168,570,'2021-08-03 07:36:30,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
169,570,'2021-08-03 07:45:18,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
170,570,'2021-08-03 08:10:05,부동,휴식,취미활동,,,,,,,,
171,570,'2021-08-03 08:30:10,부동,취침,수면,,,,,,,,
172,570,'2021-08-03 08:52:32,약,"기상, 복약",기상하기,HM,,순자님의 친구 순이예요. 나쁜 먼지들이 잔뜩 하늘을 덮고 있는 날이네요.,,,,,
173,570,'2021-08-03 08:52:32,약,"기상, 복약",기상 약 복용,,,,,,,,
174,570,'2021-08-03 09:10:00,리모콘,TV시청,TV 보기,,,,,,,,
175,570,'2021-08-03 09:10:05,매우 활동,실내운동,실내운동하기,,,,,,,,
176,570,'2021-08-03 09:20:17,리모콘,TV시청,TV 보기,,,,,,,,
177,570,'2021-08-03 09:30:04,매우 활동,실내운동,실내운동하기,,,,,,,,
178,570,'2021-08-03 09:35:20,리모콘,TV시청,TV 보기,,,,,,,,
179,570,'2021-08-03 09:40:05,매우 활동,실내운동,실내운동하기,,,,,,,,
180,570,'2021-08-03 10:00:26,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
181,570,'2021-08-03 10:07:18,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
182,570,'2021-08-03 10:08:02,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
183,570,'2021-08-03 10:18:48,리모콘,TV시청,TV 보기,,,,,,,,
184,570,'2021-08-03 10:30:05,매우 활동,실내운동,실내운동하기,,,,,,,,
185,570,'2021-08-03 11:14:10,싱크대,주방정리,주방 정리하기,,,,,,,,
186,570,'2021-08-03 11:15:07,냉장고,음식출납,음식 꺼내기,,,,,,,,
187,570,'2021-08-03 11:16:01,싱크대,주방정리,주방 정리하기,,,,,,,,
188,570,'2021-08-03 11:25:07,식사 판단,간식,간식 먹기,,,,,,,,
189,570,'2021-08-03 11:28:39,싱크대,설거지,설거지 하기,,,,,,,,
190,570,'2021-08-03 11:53:16,냉장고,음식출납,음식 꺼내기,,,,,,,,
191,570,'2021-08-03 11:54:21,싱크대,주방정리,주방 정리하기,,,,,,,,
192,570,'2021-08-03 12:03:16,식사 판단,점심식사,중식,,,,,,,,
193,570,'2021-08-03 12:03:45,싱크대,설거지,설거지 하기,,,,,,,,
194,570,'2021-08-03 12:14:12,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
195,570,'2021-08-03 12:25:54,싱크대,설거지,설거지 하기,,,,,,,,
196,570,'2021-08-03 12:37:41,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
197,570,'2021-08-03 12:51:55,냉장고,음식출납,음식 꺼내기,,,,,,,,
198,570,'2021-08-03 13:01:55,식사 판단,식사,식사,,,,,,,,
199,570,'2021-08-03 13:04:26,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
200,570,'2021-08-03 13:36:26,싱크대,설거지,설거지 하기,,,,,,,,
201,570,'2021-08-03 13:55:56,싱크대,주방정리,주방 정리하기,,,,,,,,
202,570,'2021-08-03 14:12:12,리모콘,TV시청,TV 보기,,,,,,,,
203,570,'2021-08-03 15:00:19,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
204,570,'2021-08-03 15:02:53,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
205,570,'2021-08-03 15:40:05,부동,낮잠,낮잠자기,,,,,,,,
206,570,'2021-08-03 16:39:19,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"매력이 넘치는 우리 순자님, 순이가 이야깃거리를 들고 왔어요! 산책이 건강에 무척 좋다고 해요.",,,,,
207,570,'2021-08-03 16:39:19,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
208,570,'2021-08-03 17:11:02,미동,휴식,취미활동,,,,,,,,
209,570,'2021-08-03 17:34:50,변기,용변,화장실 이용,,,,,,,,
210,570,'2021-08-03 17:51:56,싱크대,주방정리,주방 정리하기,,,,,,,,
211,570,'2021-08-03 18:12:16,냉장고,음식출납,음식 꺼내기,,,,,,,,
212,570,'2021-08-03 18:22:16,식사 판단,간식,간식 먹기,,,,,,,,
213,570,'2021-08-03 18:46:05,싱크대,주방정리,주방 정리하기,,,,,,,,
214,570,'2021-08-03 18:58:34,냉장고,음식출납,음식 꺼내기,,,,,,,,
215,570,'2021-08-03 18:59:52,싱크대,주방정리,주방 정리하기,,,,,,,,
216,570,'2021-08-03 19:08:34,식사 판단,저녁식사,석식,,,,,,,,
217,570,'2021-08-03 19:16:34,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
218,570,'2021-08-03 20:36:50,싱크대,주방정리,주방 정리하기,,,,,,,,
219,570,'2021-08-03 20:44:21,변기,용변,화장실 이용,,,,,,,,
220,570,'2021-08-03 21:04:53,리모콘,TV시청,TV 보기,,,,,,,,
221,570,'2021-08-03 21:07:11,약,복약,일반 약 복용,HM,,"똑똑 계세요? 순이 왔어요. 식사하기 전에 드시는 약인지, 식사를 마치신 후에 드시는 약인지 확인 후 드셔주세요!",,,,,
222,570,'2021-08-03 21:30:06,부동,휴식,취미활동,,,,,,,,
223,570,'2021-08-03 21:45:17,리모콘,TV시청,TV 보기,,,,,,,,
224,570,'2021-08-03 22:39:15,싱크대,주방정리,주방 정리하기,,,,,,,,
225,570,'2021-08-03 23:11:59,미동,휴식,취미활동,,,,,,,,
226,570,'2021-08-03 23:34:26,리모콘,TV시청,TV 보기,,,,,,,,
227,570,'2021-08-04 01:40:12,부동,취침,수면,,,,,,,,
228,570,'2021-08-04 02:39:31,변기,"기상, 새벽용변",기상하기,,,,,,,,
229,570,'2021-08-04 02:39:31,변기,"기상, 새벽용변",새벽 화장실 이용,,,,,,,,
230,570,'2021-08-04 03:40:12,부동,휴식,취미활동,,,,,,,,
231,570,'2021-08-04 04:00:12,부동,취침,수면,,,,,,,,
232,570,'2021-08-04 06:52:34,변기,"기상, 용변",기상하기,,,,,,,,
233,570,'2021-08-04 06:52:34,변기,"기상, 용변",화장실 이용,,,,,,,,
234,570,'2021-08-04 06:58:15,냉장고,음식출납,음식 꺼내기,,,,,,,,
235,570,'2021-08-04 06:58:27,싱크대,주방정리,주방 정리하기,,,,,,,,
236,570,'2021-08-04 07:08:15,식사 판단,아침식사,조식,,,,,,,,
237,570,'2021-08-04 07:20:25,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
238,570,'2021-08-04 07:50:07,부동,휴식,취미활동,,,,,,,,
239,570,'2021-08-04 08:10:05,부동,취침,수면,,,,,,,,
240,570,'2021-08-04 08:14:37,전자렌지,"기상, 음식데우기",기상하기,,,,,,,,
241,570,'2021-08-04 08:14:37,전자렌지,"기상, 음식데우기",간편식 준비하기,,,,,,,,
242,570,'2021-08-04 08:17:08,냉장고,음식출납,음식 꺼내기,,,,,,,,
243,570,'2021-08-04 08:24:37,식사 판단,식사,식사,,,,,,,,
244,570,'2021-08-04 08:31:36,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
245,570,'2021-08-04 08:47:04,싱크대,설거지,설거지 하기,,,,,,,,
246,570,'2021-08-04 09:10:12,부동,휴식,취미활동,,,,,,,,
247,570,'2021-08-04 09:15:42,약,복약,일반 약 복용,CHM,,"순이가 애정하는 순자님, 따란! 깜짝 놀랐죠? 순이랍니다. 한꺼번에 약을 복용하면 부작용이 일어날수 있답니다!",,,,,
248,570,'2021-08-04 09:38:11,리모콘,TV시청,TV 보기,,,,,,,,
249,570,'2021-08-04 09:50:07,매우 활동,실내운동,실내운동하기,,,,,,,,
250,570,'2021-08-04 10:00:28,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
251,570,'2021-08-04 10:01:20,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
252,570,'2021-08-04 10:01:45,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
253,570,'2021-08-04 10:02:28,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
254,570,'2021-08-04 10:08:16,변기,용변,화장실 이용,,,,,,,,
255,570,'2021-08-04 10:30:07,매우 활동,실내운동,실내운동하기,,,,,,,,
256,570,'2021-08-04 10:33:20,리모콘,TV시청,TV 보기,,,,,,,,
257,570,'2021-08-04 10:40:07,매우 활동,실내운동,실내운동하기,,,,,,,,
258,570,'2021-08-04 10:40:35,리모콘,TV시청,TV 보기,,,,,,,,
259,570,'2021-08-04 10:50:07,매우 활동,실내운동,실내운동하기,,,,,,,,
260,570,'2021-08-04 10:59:05,리모콘,TV시청,TV 보기,,,,,,,,
261,570,'2021-08-04 11:00:09,매우 활동,실내운동,실내운동하기,,,,,,,,
262,570,'2021-08-04 11:47:26,리모콘,TV시청,TV 보기,,,,,,,,
263,570,'2021-08-04 11:50:07,매우 활동,실내운동,실내운동하기,,,,,,,,
264,570,'2021-08-04 11:52:10,냉장고,음식출납,음식 꺼내기,,,,,,,,
265,570,'2021-08-04 11:55:35,싱크대,주방정리,주방 정리하기,,,,,,,,
266,570,'2021-08-04 12:00:26,리모콘,TV시청,TV 보기,,,,,,,,
267,570,'2021-08-04 12:02:10,식사 판단,점심식사,중식,,,,,,,,
268,570,'2021-08-04 12:30:06,부동,휴식,취미활동,,,,,,,,
269,570,'2021-08-04 12:50:07,부동,낮잠,낮잠자기,,,,,,,,
270,570,'2021-08-04 13:47:05,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"보석같은 순자님, 안녕하세요 순이에요오. 가벼운 산책은 정신 건강에 정말 좋다고해요.",,,,,
271,570,'2021-08-04 13:47:05,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
272,570,'2021-08-04 14:10:13,부동,휴식,취미활동,,,,,,,,
273,570,'2021-08-04 14:30:06,미동,낮잠,낮잠자기,,,,,,,,
274,570,'2021-08-04 14:33:04,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
275,570,'2021-08-04 14:33:04,변기,"낮잠기상, 용변",화장실 이용,,,,,,,,
276,570,'2021-08-04 15:00:07,부동,휴식,취미활동,,,,,,,,
277,570,'2021-08-04 15:20:07,미동,낮잠,낮잠자기,,,,,,,,
278,570,'2021-08-04 16:49:07,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
279,570,'2021-08-04 16:49:07,변기,"낮잠기상, 용변",화장실 이용,,,,,,,,
280,570,'2021-08-04 16:53:01,싱크대,주방정리,주방 정리하기,,,,,,,,
281,570,'2021-08-04 17:46:41,냉장고,음식출납,음식 꺼내기,,,,,,,,
282,570,'2021-08-04 17:53:56,리모콘,TV시청,TV 보기,,,,,,,,
283,570,'2021-08-04 17:55:39,냉장고,음식출납,음식 꺼내기,,,,,,,,
284,570,'2021-08-04 17:56:41,식사 판단,간식,간식 먹기,,,,,,,,
285,570,'2021-08-04 18:07:52,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
286,570,'2021-08-04 18:12:20,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
287,570,'2021-08-04 18:14:55,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
288,570,'2021-08-04 18:34:06,리모콘,TV시청,TV 보기,,,,,,,,
289,570,'2021-08-04 20:02:18,변기,용변,화장실 이용,,,,,,,,
290,570,'2021-08-04 21:00:07,부동,휴식,취미활동,,,,,,,,
291,570,'2021-08-04 21:20:07,부동,취침,수면,,,,,,,,
292,570,'2021-08-04 22:20:53,싱크대,"기상, 주방정리",기상하기,,,,,,,,
293,570,'2021-08-04 22:20:53,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
294,570,'2021-08-04 22:40:03,부동,휴식,취미활동,,,,,,,,
295,570,'2021-08-04 23:00:04,미동,취침,수면,,,,,,,,
296,570,'2021-08-04 23:21:59,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
297,570,'2021-08-04 23:21:59,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
298,570,'2021-08-04 23:46:25,변기,용변,화장실 이용,,,,,,,,
299,570,'2021-08-05 00:20:02,부동,휴식,취미활동,,,,,,,,
300,570,'2021-08-05 00:40:04,부동,취침,수면,,,,,,,,
301,570,'2021-08-05 02:30:44,변기,"기상, 새벽용변",기상하기,,,,,,,,
302,570,'2021-08-05 02:30:44,변기,"기상, 새벽용변",새벽 화장실 이용,,,,,,,,
303,570,'2021-08-05 03:00:04,부동,휴식,취미활동,,,,,,,,
304,570,'2021-08-05 03:20:04,부동,취침,수면,,,,,,,,
305,570,'2021-08-05 06:16:32,변기,"기상, 용변",기상하기,,,,,,,,
