,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
648,1018,'2021-08-23 06:48:02,부동,취침,수면,,,,,,,,
649,1018,'2021-08-23 07:04:30,창문,"기상, 환기",기상하기,,,,,,,,
650,1018,'2021-08-23 07:04:30,창문,"기상, 환기",날씨 확인하기,,,,,,,,
651,1018,'2021-08-23 08:17:40,창문,환기,집 환기하기,,,,,,,,
652,1018,'2021-08-23 08:58:03,부동,취침,수면,,,,,,,,
653,1018,'2021-08-23 09:12:24,리모콘,"기상, TV시청",기상하기,,,,,,,,
654,1018,'2021-08-23 09:12:24,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
655,1018,'2021-08-23 09:57:29,리모콘,TV시청,TV 보기,,,,,,,,
656,1018,'2021-08-23 10:13:34,창문,환기,집 환기하기,,,,,,,,
657,1018,'2021-08-23 10:58:02,부동,낮잠,낮잠자기,,,,,,,,
658,1018,'2021-08-23 11:00:19,창문,낮잠기상,낮잠 기상하기,,,,,,,,
659,1018,'2021-08-23 11:48:03,부동,휴식,취미활동,,,,,,,,
660,1018,'2021-08-23 11:58:03,부동,낮잠,낮잠자기,,,,,,,,
661,1018,'2021-08-23 13:18:53,창문,낮잠기상,낮잠 기상하기,,,,,,,,
662,1018,'2021-08-23 14:08:02,부동,낮잠,낮잠자기,,,,,,,,
663,1018,'2021-08-23 14:17:33,창문,낮잠기상,낮잠 기상하기,,,,,,,,
664,1018,'2021-08-23 14:17:52,창문,환기,집 환기하기,,,,,,,,
665,1018,'2021-08-23 14:58:03,부동,낮잠,낮잠자기,,,,,,,,
666,1018,'2021-08-23 16:37:07,전자렌지,낮잠기상,낮잠 기상하기,,,,,,,,
667,1018,'2021-08-23 16:37:13,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
668,1018,'2021-08-23 16:47:13,식사 판단,간식,간식 먹기,,,,,,,,
669,1018,'2021-08-23 16:48:02,창문,환기,집 환기하기,,,,,,,,
670,1018,'2021-08-23 17:44:49,리모콘,TV시청,TV 보기,,,,,,,,
671,1018,'2021-08-23 18:46:29,창문,환기,집 환기하기,,,,,,,,
672,1018,'2021-08-23 18:46:41,리모콘,TV시청,TV 보기,,,,,,,,
673,1018,'2021-08-23 19:11:04,창문,환기,집 환기하기,,,,,,,,
674,1018,'2021-08-23 19:28:49,리모콘,TV시청,TV 보기,,,,,,,,
675,1018,'2021-08-23 19:29:37,창문,환기,집 환기하기,,,,,,,,
676,1018,'2021-08-23 20:18:03,부동,취침,수면,,,,,,,,
677,1018,'2021-08-23 20:26:18,리모콘,"기상, TV시청",기상하기,,,,,,,,
678,1018,'2021-08-23 20:26:18,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
679,1018,'2021-08-23 21:48:03,부동,취침,수면,,,,,,,,
680,1018,'2021-08-23 21:48:53,리모콘,"기상, TV시청",기상하기,,,,,,,,
681,1018,'2021-08-23 21:48:53,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
682,1018,'2021-08-23 22:58:02,부동,취침,수면,,,,,,,,
683,1018,'2021-08-23 23:05:50,리모콘,"기상, TV시청",기상하기,,,,,,,,
684,1018,'2021-08-23 23:05:50,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
685,1018,'2021-08-23 23:38:02,부동,취침,수면,,,,,,,,
686,1018,'2021-08-24 05:08:02,미동,기상,기상하기,,,,,,,,
687,1018,'2021-08-24 05:52:47,리모콘,TV시청,TV 보기,,,,,,,,
688,1018,'2021-08-24 07:18:02,부동,취침,수면,,,,,,,,
689,1018,'2021-08-24 07:18:32,창문,"기상, 환기",기상하기,,,,,,,,
690,1018,'2021-08-24 07:18:32,창문,"기상, 환기",날씨 확인하기,,,,,,,,
691,1018,'2021-08-24 07:33:58,리모콘,TV시청,TV 보기,,,,,,,,
692,1018,'2021-08-24 08:15:06,창문,환기,집 환기하기,,,,,,,,
693,1018,'2021-08-24 09:18:03,부동,휴식,취미활동,,,,,,,,
694,1018,'2021-08-24 09:18:59,창문,환기,집 환기하기,,,,,,,,
695,1018,'2021-08-24 09:29:26,리모콘,TV시청,TV 보기,,,,,,,,
696,1018,'2021-08-24 09:34:36,창문,환기,집 환기하기,,,,,,,,
697,1018,'2021-08-24 10:18:02,부동,휴식,취미활동,,,,,,,,
698,1018,'2021-08-24 10:38:03,부동,낮잠,낮잠자기,,,,,,,,
699,1018,'2021-08-24 12:16:51,창문,낮잠기상,낮잠 기상하기,,,,,,,,
700,1018,'2021-08-24 12:58:02,부동,낮잠,낮잠자기,,,,,,,,
701,1018,'2021-08-24 13:04:33,창문,낮잠기상,낮잠 기상하기,,,,,,,,
702,1018,'2021-08-24 13:31:40,리모콘,TV시청,TV 보기,,,,,,,,
703,1018,'2021-08-24 13:42:00,창문,환기,집 환기하기,,,,,,,,
704,1018,'2021-08-24 13:42:07,리모콘,TV시청,TV 보기,,,,,,,,
705,1018,'2021-08-24 15:08:04,부동,낮잠,낮잠자기,,,,,,,,
706,1018,'2021-08-24 15:21:34,창문,낮잠기상,낮잠 기상하기,,,,,,,,
707,1018,'2021-08-24 15:21:38,창문,환기,집 환기하기,,,,,,,,
708,1018,'2021-08-24 16:08:03,부동,낮잠,낮잠자기,,,,,,,,
709,1018,'2021-08-24 17:03:39,창문,낮잠기상,낮잠 기상하기,,,,,,,,
710,1018,'2021-08-24 17:04:06,리모콘,TV시청,TV 보기,,,,,,,,
711,1018,'2021-08-24 17:33:35,창문,환기,집 환기하기,,,,,,,,
712,1018,'2021-08-24 17:34:00,리모콘,TV시청,TV 보기,,,,,,,,
713,1018,'2021-08-24 18:18:03,부동,휴식,취미활동,,,,,,,,
714,1018,'2021-08-24 18:28:03,부동,낮잠,낮잠자기,,,,,,,,
715,1018,'2021-08-24 18:39:26,창문,낮잠기상,낮잠 기상하기,,,,,,,,
716,1018,'2021-08-24 18:42:04,리모콘,TV시청,TV 보기,,,,,,,,
717,1018,'2021-08-24 19:58:03,부동,낮잠,낮잠자기,,,,,,,,
718,1018,'2021-08-24 20:08:04,부동,취침,수면,,,,,,,,
719,1018,'2021-08-24 20:31:19,리모콘,"기상, TV시청",기상하기,,,,,,,,
720,1018,'2021-08-24 20:31:19,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
721,1018,'2021-08-24 21:46:22,창문,환기,집 환기하기,,,,,,,,
722,1018,'2021-08-24 21:46:35,리모콘,TV시청,TV 보기,,,,,,,,
723,1018,'2021-08-24 21:52:26,창문,환기,집 환기하기,,,,,,,,
724,1018,'2021-08-24 22:38:03,부동,취침,수면,,,,,,,,
725,1018,'2021-08-25 05:08:03,미동,기상,기상하기,,,,,,,,
726,1018,'2021-08-25 06:08:03,부동,취침,수면,,,,,,,,
727,1018,'2021-08-25 07:18:02,미동,기상,기상하기,,,,,,,,
728,1018,'2021-08-25 08:08:03,부동,취침,수면,,,,,,,,
729,1018,'2021-08-25 08:38:41,창문,"기상, 환기",기상하기,,,,,,,,
730,1018,'2021-08-25 08:38:41,창문,"기상, 환기",날씨 확인하기,,,,,,,,
731,1018,'2021-08-25 09:26:44,창문,환기,집 환기하기,,,,,,,,
732,1018,'2021-08-25 10:48:03,부동,낮잠,낮잠자기,,,,,,,,
733,1018,'2021-08-25 11:03:28,창문,낮잠기상,낮잠 기상하기,,,,,,,,
734,1018,'2021-08-25 11:08:17,창문,환기,집 환기하기,,,,,,,,
735,1018,'2021-08-25 11:27:12,리모콘,TV시청,TV 보기,,,,,,,,
736,1018,'2021-08-25 12:38:03,부동,낮잠,낮잠자기,,,,,,,,
737,1018,'2021-08-25 14:08:06,창문,낮잠기상,낮잠 기상하기,,,,,,,,
738,1018,'2021-08-25 14:10:39,리모콘,TV시청,TV 보기,,,,,,,,
739,1018,'2021-08-25 14:58:03,부동,낮잠,낮잠자기,,,,,,,,
740,1018,'2021-08-25 15:00:56,창문,낮잠기상,낮잠 기상하기,,,,,,,,
741,1018,'2021-08-25 15:01:07,창문,환기,집 환기하기,,,,,,,,
742,1018,'2021-08-25 16:48:03,부동,낮잠,낮잠자기,,,,,,,,
743,1018,'2021-08-25 16:58:56,창문,낮잠기상,낮잠 기상하기,,,,,,,,
744,1018,'2021-08-25 16:59:07,창문,환기,집 환기하기,,,,,,,,
745,1018,'2021-08-25 17:17:30,리모콘,TV시청,TV 보기,,,,,,,,
746,1018,'2021-08-25 18:08:03,부동,낮잠,낮잠자기,,,,,,,,
747,1018,'2021-08-25 18:18:36,창문,낮잠기상,낮잠 기상하기,,,,,,,,
748,1018,'2021-08-25 18:18:48,창문,환기,집 환기하기,,,,,,,,
749,1018,'2021-08-25 18:27:10,리모콘,TV시청,TV 보기,,,,,,,,
750,1018,'2021-08-25 19:18:03,부동,휴식,취미활동,,,,,,,,
751,1018,'2021-08-25 19:28:03,부동,낮잠,낮잠자기,,,,,,,,
752,1018,'2021-08-25 20:08:03,부동,취침,수면,,,,,,,,
753,1018,'2021-08-25 20:42:38,창문,"기상, 환기",기상하기,,,,,,,,
754,1018,'2021-08-25 20:42:38,창문,"기상, 환기",날씨 확인하기,,,,,,,,
755,1018,'2021-08-25 20:56:10,리모콘,TV시청,TV 보기,,,,,,,,
756,1018,'2021-08-25 20:59:57,창문,환기,집 환기하기,,,,,,,,
757,1018,'2021-08-25 21:43:05,리모콘,TV시청,TV 보기,,,,,,,,
758,1018,'2021-08-25 21:45:13,창문,환기,집 환기하기,,,,,,,,
759,1018,'2021-08-25 21:58:17,리모콘,TV시청,TV 보기,,,,,,,,
760,1018,'2021-08-25 22:38:03,부동,취침,수면,,,,,,,,
761,1018,'2021-08-26 05:08:03,미동,기상,기상하기,,,,,,,,
762,1018,'2021-08-26 05:58:03,부동,취침,수면,,,,,,,,
763,1018,'2021-08-26 07:58:03,미동,기상,기상하기,,,,,,,,
764,1018,'2021-08-26 08:09:08,창문,환기,날씨 확인하기,,,,,,,,
765,1018,'2021-08-26 09:18:03,부동,휴식,취미활동,,,,,,,,
766,1018,'2021-08-26 09:38:03,부동,취침,수면,,,,,,,,
767,1018,'2021-08-26 10:08:03,부동,낮잠,낮잠자기,,,,,,,,
768,1018,'2021-08-26 17:43:52,창문,낮잠기상,낮잠 기상하기,,,,,,,,
769,1018,'2021-08-26 17:51:57,창문,환기,집 환기하기,,,,,,,,
770,1018,'2021-08-26 17:54:23,리모콘,TV시청,TV 보기,,,,,,,,
771,1018,'2021-08-26 18:38:04,부동,낮잠,낮잠자기,,,,,,,,
772,1018,'2021-08-26 18:45:12,창문,낮잠기상,낮잠 기상하기,,,,,,,,
773,1018,'2021-08-26 18:45:24,창문,환기,집 환기하기,,,,,,,,
774,1018,'2021-08-26 19:26:50,리모콘,TV시청,TV 보기,,,,,,,,
775,1018,'2021-08-26 19:38:42,창문,환기,집 환기하기,,,,,,,,
776,1018,'2021-08-26 19:38:59,리모콘,TV시청,TV 보기,,,,,,,,
777,1018,'2021-08-26 20:58:04,부동,취침,수면,,,,,,,,
778,1018,'2021-08-26 21:18:04,미동,기상,기상하기,,,,,,,,
779,1018,'2021-08-26 21:45:18,리모콘,TV시청,뉴스 시청,,,,,,,,
780,1018,'2021-08-26 22:28:04,부동,취침,수면,,,,,,,,
781,1018,'2021-08-27 05:08:04,미동,기상,기상하기,,,,,,,,
782,1018,'2021-08-27 05:58:03,부동,취침,수면,,,,,,,,
783,1018,'2021-08-27 07:50:14,창문,"기상, 환기",기상하기,,,,,,,,
784,1018,'2021-08-27 07:50:14,창문,"기상, 환기",날씨 확인하기,,,,,,,,
785,1018,'2021-08-27 08:38:04,부동,취침,수면,,,,,,,,
786,1018,'2021-08-27 09:18:04,미동,기상,기상하기,,,,,,,,
787,1018,'2021-08-27 10:08:03,부동,낮잠,낮잠자기,,,,,,,,
788,1018,'2021-08-27 11:26:52,창문,낮잠기상,낮잠 기상하기,,,,,,,,
789,1018,'2021-08-27 11:27:03,창문,환기,집 환기하기,,,,,,,,
790,1018,'2021-08-27 12:18:04,부동,낮잠,낮잠자기,,,,,,,,
791,1018,'2021-08-27 19:09:02,창문,낮잠기상,낮잠 기상하기,,,,,,,,
792,1018,'2021-08-27 19:09:14,창문,환기,집 환기하기,,,,,,,,
793,1018,'2021-08-27 19:10:57,리모콘,TV시청,TV 보기,,,,,,,,
794,1018,'2021-08-27 20:18:03,부동,취침,수면,,,,,,,,
795,1018,'2021-08-27 20:24:26,리모콘,"기상, TV시청",기상하기,,,,,,,,
796,1018,'2021-08-27 20:24:26,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
797,1018,'2021-08-27 20:27:39,창문,환기,집 환기하기,,,,,,,,
798,1018,'2021-08-27 20:29:05,리모콘,TV시청,TV 보기,,,,,,,,
799,1018,'2021-08-27 21:48:03,부동,취침,수면,,,,,,,,
800,1018,'2021-08-27 21:48:19,창문,"기상, 환기",기상하기,,,,,,,,
801,1018,'2021-08-27 21:48:19,창문,"기상, 환기",날씨 확인하기,,,,,,,,
802,1018,'2021-08-27 21:48:45,리모콘,TV시청,TV 보기,,,,,,,,
803,1018,'2021-08-27 22:38:04,부동,취침,수면,,,,,,,,
804,1018,'2021-08-28 05:08:04,미동,기상,기상하기,,,,,,,,
805,1018,'2021-08-28 05:58:04,부동,취침,수면,,,,,,,,
806,1018,'2021-08-28 05:59:02,창문,"기상, 환기",기상하기,,,,,,,,
807,1018,'2021-08-28 05:59:02,창문,"기상, 환기",날씨 확인하기,,,,,,,,
808,1018,'2021-08-28 06:48:04,부동,취침,수면,,,,,,,,
809,1018,'2021-08-28 08:18:04,미동,기상,기상하기,,,,,,,,
810,1018,'2021-08-28 08:27:34,창문,환기,날씨 확인하기,,,,,,,,
811,1018,'2021-08-28 09:08:04,부동,취침,수면,,,,,,,,
812,1018,'2021-08-28 10:08:04,부동,낮잠,낮잠자기,,,,,,,,
813,1018,'2021-08-28 10:34:44,창문,낮잠기상,낮잠 기상하기,,,,,,,,
814,1018,'2021-08-28 10:34:55,창문,환기,집 환기하기,,,,,,,,
815,1018,'2021-08-28 10:36:24,리모콘,TV시청,TV 보기,,,,,,,,
816,1018,'2021-08-28 11:18:03,부동,낮잠,낮잠자기,,,,,,,,
817,1018,'2021-08-28 12:28:25,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
818,1018,'2021-08-28 12:29:18,리모콘,TV시청,TV 보기,,,,,,,,
819,1018,'2021-08-28 13:38:04,부동,낮잠,낮잠자기,,,,,,,,
820,1018,'2021-08-28 16:03:30,창문,낮잠기상,낮잠 기상하기,,,,,,,,
821,1018,'2021-08-28 16:03:42,창문,환기,집 환기하기,,,,,,,,
822,1018,'2021-08-28 16:03:46,리모콘,TV시청,TV 보기,,,,,,,,
823,1018,'2021-08-28 16:58:04,부동,낮잠,낮잠자기,,,,,,,,
824,1018,'2021-08-28 17:04:37,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
825,1018,'2021-08-28 17:04:49,리모콘,TV시청,TV 보기,,,,,,,,
826,1018,'2021-08-28 17:21:11,창문,환기,집 환기하기,,,,,,,,
827,1018,'2021-08-28 18:08:05,부동,낮잠,낮잠자기,,,,,,,,
828,1018,'2021-08-28 18:39:12,창문,낮잠기상,낮잠 기상하기,,,,,,,,
829,1018,'2021-08-28 18:39:24,창문,환기,집 환기하기,,,,,,,,
830,1018,'2021-08-28 18:40:26,리모콘,TV시청,TV 보기,,,,,,,,
831,1018,'2021-08-28 19:38:04,부동,휴식,취미활동,,,,,,,,
832,1018,'2021-08-28 19:43:58,창문,환기,집 환기하기,,,,,,,,
833,1018,'2021-08-28 19:44:38,리모콘,TV시청,TV 보기,,,,,,,,
834,1018,'2021-08-28 20:55:28,창문,환기,집 환기하기,,,,,,,,
835,1018,'2021-08-28 20:55:51,리모콘,TV시청,TV 보기,,,,,,,,
836,1018,'2021-08-28 21:38:04,부동,취침,수면,,,,,,,,
837,1018,'2021-08-28 22:06:06,리모콘,"기상, TV시청",기상하기,,,,,,,,
838,1018,'2021-08-28 22:06:06,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
839,1018,'2021-08-28 22:47:17,리모콘,TV시청,TV 보기,,,,,,,,
840,1018,'2021-08-28 23:38:04,부동,취침,수면,,,,,,,,
841,1018,'2021-08-29 04:58:04,미동,기상,기상하기,,,,,,,,
842,1018,'2021-08-29 05:48:05,부동,취침,수면,,,,,,,,
843,1018,'2021-08-29 07:21:24,창문,"기상, 환기",기상하기,,,,,,,,
844,1018,'2021-08-29 07:21:24,창문,"기상, 환기",날씨 확인하기,,,,,,,,
845,1018,'2021-08-29 07:57:48,리모콘,TV시청,TV 보기,,,,,,,,
846,1018,'2021-08-29 09:17:46,창문,환기,집 환기하기,,,,,,,,
847,1018,'2021-08-29 10:18:05,부동,휴식,취미활동,,,,,,,,
848,1018,'2021-08-29 10:48:05,부동,낮잠,낮잠자기,,,,,,,,
849,1018,'2021-08-29 12:26:33,창문,낮잠기상,낮잠 기상하기,,,,,,,,
850,1018,'2021-08-29 12:26:44,창문,환기,집 환기하기,,,,,,,,
851,1018,'2021-08-29 12:28:35,리모콘,TV시청,TV 보기,,,,,,,,
852,1018,'2021-08-29 13:48:05,부동,낮잠,낮잠자기,,,,,,,,
853,1018,'2021-08-29 14:44:11,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
854,1018,'2021-08-29 14:44:16,리모콘,TV시청,TV 보기,,,,,,,,
855,1018,'2021-08-29 15:08:02,창문,환기,집 환기하기,,,,,,,,
856,1018,'2021-08-29 15:48:05,부동,낮잠,낮잠자기,,,,,,,,
857,1018,'2021-08-29 18:19:41,창문,낮잠기상,낮잠 기상하기,,,,,,,,
858,1018,'2021-08-29 18:21:46,창문,환기,집 환기하기,,,,,,,,
859,1018,'2021-08-29 18:22:54,리모콘,TV시청,TV 보기,,,,,,,,
860,1018,'2021-08-29 19:38:05,부동,낮잠,낮잠자기,,,,,,,,
861,1018,'2021-08-29 19:45:01,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
862,1018,'2021-08-29 19:46:00,리모콘,TV시청,TV 보기,,,,,,,,
863,1018,'2021-08-29 21:38:04,부동,취침,수면,,,,,,,,
864,1018,'2021-08-29 21:38:53,리모콘,"기상, TV시청",기상하기,,,,,,,,
865,1018,'2021-08-29 21:38:53,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
866,1018,'2021-08-29 22:28:04,부동,취침,수면,,,,,,,,
867,1018,'2021-08-29 22:50:50,리모콘,"기상, TV시청",기상하기,,,,,,,,
868,1018,'2021-08-29 22:50:50,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
869,1018,'2021-08-29 23:38:04,부동,취침,수면,,,,,,,,
870,1018,'2021-08-30 04:58:04,미동,기상,기상하기,,,,,,,,
871,1018,'2021-08-30 05:48:04,부동,취침,수면,,,,,,,,
872,1018,'2021-08-30 06:01:21,창문,"기상, 환기",기상하기,,,,,,,,
873,1018,'2021-08-30 06:01:21,창문,"기상, 환기",날씨 확인하기,,,,,,,,
874,1018,'2021-08-30 06:26:54,리모콘,TV시청,TV 보기,,,,,,,,
875,1018,'2021-08-30 07:08:05,부동,취침,수면,,,,,,,,
876,1018,'2021-08-30 07:12:35,창문,"기상, 환기",기상하기,,,,,,,,
877,1018,'2021-08-30 07:12:35,창문,"기상, 환기",날씨 확인하기,,,,,,,,
878,1018,'2021-08-30 07:58:04,부동,취침,수면,,,,,,,,
879,1018,'2021-08-30 09:58:04,미동,기상,기상하기,,,,,,,,
880,1018,'2021-08-30 10:48:04,부동,낮잠,낮잠자기,,,,,,,,
881,1018,'2021-08-30 16:49:07,창문,낮잠기상,낮잠 기상하기,,,,,,,,
882,1018,'2021-08-30 16:50:00,창문,환기,집 환기하기,,,,,,,,
883,1018,'2021-08-30 16:50:07,리모콘,TV시청,TV 보기,,,,,,,,
884,1018,'2021-08-30 17:38:05,부동,낮잠,낮잠자기,,,,,,,,
885,1018,'2021-08-30 19:09:49,창문,낮잠기상,낮잠 기상하기,,,,,,,,
886,1018,'2021-08-30 19:10:27,리모콘,TV시청,TV 보기,,,,,,,,
887,1018,'2021-08-30 19:20:02,창문,환기,집 환기하기,,,,,,,,
888,1018,'2021-08-30 19:30:59,리모콘,TV시청,TV 보기,,,,,,,,
889,1018,'2021-08-30 21:45:28,냉장고,음식출납,음식 꺼내기,,,,,,,,
890,1018,'2021-08-30 21:46:13,창문,환기,집 환기하기,,,,,,,,
891,1018,'2021-08-30 21:46:36,리모콘,TV시청,TV 보기,,,,,,,,
892,1018,'2021-08-30 21:47:46,창문,환기,집 환기하기,,,,,,,,
893,1018,'2021-08-30 21:48:30,리모콘,TV시청,TV 보기,,,,,,,,
894,1018,'2021-08-30 22:39:23,창문,환기,집 환기하기,,,,,,,,
895,1018,'2021-08-30 22:41:28,리모콘,TV시청,TV 보기,,,,,,,,
896,1018,'2021-08-30 23:18:06,부동,취침,수면,,,,,,,,
897,1018,'2021-08-31 05:08:05,미동,기상,기상하기,,,,,,,,
898,1018,'2021-08-31 05:58:05,부동,취침,수면,,,,,,,,
899,1018,'2021-08-31 06:55:00,창문,"기상, 환기",기상하기,,,,,,,,
900,1018,'2021-08-31 06:55:00,창문,"기상, 환기",날씨 확인하기,,,,,,,,
901,1018,'2021-08-31 07:38:06,부동,취침,수면,,,,,,,,
902,1018,'2021-08-31 07:54:28,창문,"기상, 환기",기상하기,,,,,,,,
903,1018,'2021-08-31 07:54:28,창문,"기상, 환기",날씨 확인하기,,,,,,,,
904,1018,'2021-08-31 08:38:05,부동,취침,수면,,,,,,,,
905,1018,'2021-08-31 08:48:05,미동,기상,기상하기,,,,,,,,
906,1018,'2021-08-31 09:38:06,부동,취침,수면,,,,,,,,
907,1018,'2021-08-31 10:08:05,부동,낮잠,낮잠자기,,,,,,,,
908,1018,'2021-08-31 14:01:12,창문,낮잠기상,낮잠 기상하기,,,,,,,,
909,1018,'2021-08-31 14:48:05,부동,낮잠,낮잠자기,,,,,,,,
910,1018,'2021-08-31 15:29:31,리모콘,낮잠기상,낮잠 기상하기,,,,,,,,
911,1018,'2021-08-31 15:29:43,리모콘,TV시청,TV 보기,,,,,,,,
912,1018,'2021-08-31 16:28:05,부동,낮잠,낮잠자기,,,,,,,,
913,1018,'2021-08-31 18:04:46,창문,낮잠기상,낮잠 기상하기,,,,,,,,
914,1018,'2021-08-31 18:04:52,창문,환기,집 환기하기,,,,,,,,
915,1018,'2021-08-31 18:39:26,리모콘,TV시청,TV 보기,,,,,,,,
916,1018,'2021-08-31 19:58:05,부동,낮잠,낮잠자기,,,,,,,,
917,1018,'2021-08-31 20:08:05,부동,취침,수면,,,,,,,,
918,1018,'2021-08-31 20:16:45,리모콘,"기상, TV시청",기상하기,,,,,,,,
919,1018,'2021-08-31 20:16:45,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
920,1018,'2021-08-31 20:59:12,리모콘,TV시청,TV 보기,,,,,,,,
921,1018,'2021-08-31 21:48:05,부동,취침,수면,,,,,,,,
922,1018,'2021-08-31 21:49:01,창문,"기상, 환기",기상하기,,,,,,,,
923,1018,'2021-08-31 21:49:01,창문,"기상, 환기",날씨 확인하기,,,,,,,,
924,1018,'2021-08-31 21:50:09,리모콘,TV시청,TV 보기,,,,,,,,
925,1018,'2021-08-31 23:18:05,부동,취침,수면,,,,,,,,
