,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
322,802,'2021-08-12 17:11:50,변기,"귀가, 용변",귀가하기,,,,,,,,
323,802,'2021-08-12 17:11:50,변기,"귀가, 용변",화장실 이용,,,,,,,,
324,802,'2021-08-12 21:02:55,리모콘,TV시청,TV 보기,,,,,,,,
325,802,'2021-08-13 11:32:10,부동,휴식,취미활동,,,,,,,,
326,802,'2021-08-13 17:12:06,부동,외출,외출하기,,,,,,,,
327,802,'2021-08-13 17:32:06,미동,귀가,귀가하기,,,,,,,,
328,802,'2021-08-13 17:52:04,부동,휴식,취미활동,,,,,,,,
329,802,'2021-08-14 00:02:05,부동,취침,수면,,,,,,,,
330,802,'2021-08-14 08:02:06,미동,기상,기상하기,,,,,,,,
331,802,'2021-08-14 10:02:05,부동,휴식,취미활동,,,,,,,,
332,802,'2021-08-15 13:42:53,부동,외출,외출하기,,,,,,,,
333,802,'2021-08-15 14:12:09,미동,귀가,귀가하기,,,,,,,,
334,802,'2021-08-15 14:53:11,부동,휴식,취미활동,,,,,,,,
335,802,'2021-08-16 02:42:05,부동,취침,수면,,,,,,,,
336,802,'2021-08-16 06:32:06,미동,기상,기상하기,,,,,,,,
337,802,'2021-08-16 06:39:32,창문,환기,날씨 확인하기,,,,,,,,
338,802,'2021-08-16 13:32:09,미동,외출,외출하기,,,,,,,,
339,802,'2021-08-16 15:32:13,미동,귀가,귀가하기,,,,,,,,
340,802,'2021-08-16 15:42:09,부동,휴식,취미활동,,,,,,,,
341,802,'2021-08-16 16:02:07,부동,외출,외출하기,,,,,,,,
342,802,'2021-08-16 16:12:08,미동,귀가,귀가하기,,,,,,,,
343,802,'2021-08-16 16:22:07,부동,휴식,취미활동,,,,,,,,
344,802,'2021-08-16 19:15:12,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
345,802,'2021-08-16 19:17:52,리모콘,TV시청,TV 보기,,,,,,,,
346,802,'2021-08-18 09:59:35,프로그램,프로그램 참여,순이인생,,,프로그램 메시지,,,,,
347,802,'2021-08-18 10:02:13,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
348,802,'2021-08-18 10:39:04,외출,외출,외출하기,,,,,,,,
349,802,'2021-08-18 13:42:06,부동,귀가,귀가하기,,,,,,,,
350,802,'2021-08-18 13:52:07,부동,휴식,취미활동,,,,,,,,
351,802,'2021-08-18 21:12:02,리모콘,TV시청,TV 보기,,,,,,,,
352,802,'2021-08-18 21:52:06,부동,휴식,취미활동,,,,,,,,
353,802,'2021-08-18 22:22:07,부동,취침,수면,,,,,,,,
354,802,'2021-08-19 08:02:08,미동,기상,기상하기,,,,,,,,
355,802,'2021-08-19 08:52:09,부동,휴식,취미활동,,,,,,,,
356,802,'2021-08-19 09:53:18,냉장고,음식출납,음식 꺼내기,,,,,,,,
357,802,'2021-08-19 10:02:25,리모콘,TV시청,TV 보기,,,,,,,,
358,802,'2021-08-19 10:03:18,식사 판단,간식,간식 먹기,,,,,,,,
359,802,'2021-08-19 11:02:08,부동,휴식,취미활동,,,,,,,,
360,802,'2021-08-19 21:45:54,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
361,802,'2021-08-19 22:32:10,부동,취침,수면,,,,,,,,
362,802,'2021-08-20 05:55:25,미동,이른기상,이른 기상하기,,,,,,,,
363,802,'2021-08-20 06:42:09,부동,휴식,취미활동,,,,,,,,
364,802,'2021-08-20 09:19:52,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
365,802,'2021-08-20 23:16:41,부동,취침,수면,,,,,,,,
366,802,'2021-08-21 08:35:05,미동,늦은기상,늦은 기상하기,,,,,,,,
367,802,'2021-08-21 10:56:04,부동,휴식,취미활동,,,,,,,,
368,802,'2021-08-23 00:32:09,부동,취침,수면,,,,,,,,
369,802,'2021-08-24 07:43:24,미동,기상,기상하기,,,,,,,,
370,802,'2021-08-24 08:32:06,부동,휴식,취미활동,,,,,,,,
371,802,'2021-08-24 14:25:29,미동,외출,외출하기,,,,,,,,
372,802,'2021-08-24 14:52:08,미동,귀가,귀가하기,,,,,,,,
373,802,'2021-08-24 15:52:06,부동,휴식,취미활동,,,,,,,,
374,802,'2021-08-24 22:12:07,부동,취침,수면,,,,,,,,
375,802,'2021-08-25 00:48:12,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
376,802,'2021-08-25 08:32:07,미동,기상,기상하기,,,,,,,,
377,802,'2021-08-25 08:42:07,미동,외출,외출하기,,,,,,,,
378,802,'2021-08-25 10:12:08,미동,귀가,귀가하기,,,,,,,,
379,802,'2021-08-25 10:53:58,부동,외출,외출하기,,,,,,,,
380,802,'2021-08-25 13:52:06,미동,귀가,귀가하기,,,,,,,,
381,802,'2021-08-25 15:42:08,부동,휴식,취미활동,,,,,,,,
382,802,'2021-08-25 16:25:28,미동,외출,외출하기,,,,,,,,
383,802,'2021-08-25 16:55:43,부동,귀가,귀가하기,,,,,,,,
384,802,'2021-08-25 17:43:58,부동,휴식,취미활동,,,,,,,,
385,802,'2021-08-25 22:52:08,부동,취침,수면,,,,,,,,
386,802,'2021-08-26 04:33:38,미동,이른기상,이른 기상하기,,,,,,,,
387,802,'2021-08-26 05:22:09,부동,휴식,취미활동,,,,,,,,
388,802,'2021-08-27 09:28:44,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
389,802,'2021-08-27 09:31:06,프로그램,프로그램 참여,일어교실,,,프로그램 메시지,,,,,
390,802,'2021-08-27 09:31:50,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
391,802,'2021-08-27 09:32:07,미동,외출,외출하기,,,,,,,,
392,802,'2021-08-27 09:52:06,부동,귀가,귀가하기,,,,,,,,
393,802,'2021-08-27 10:12:05,부동,휴식,취미활동,,,,,,,,
394,802,'2021-08-27 13:32:08,미동,외출,외출하기,,,,,,,,
395,802,'2021-08-27 17:42:06,부동,귀가,귀가하기,,,,,,,,
396,802,'2021-08-27 17:52:04,부동,휴식,취미활동,,,,,,,,
397,802,'2021-08-27 18:22:08,미동,외출,외출하기,,,,,,,,
398,802,'2021-08-27 18:42:05,부동,귀가,귀가하기,,,,,,,,
399,802,'2021-08-27 18:52:05,부동,휴식,취미활동,,,,,,,,
400,802,'2021-08-27 22:52:06,부동,취침,수면,,,,,,,,
