,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
72,476,'2021-08-07 10:30:55,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
73,476,'2021-08-07 10:40:55,식사 판단,간식,간식 먹기,,,,,,,,
74,476,'2021-08-07 12:14:40,책상,휴식,취미활동,,,,,,,,
75,476,'2021-08-07 13:28:52,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
76,476,'2021-08-07 13:38:52,식사 판단,간식,간식 먹기,,,,,,,,
77,476,'2021-08-07 14:36:49,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
78,476,'2021-08-07 14:46:49,식사 판단,간식,간식 먹기,,,,,,,,
79,476,'2021-08-07 15:13:20,리모콘,TV시청,TV 보기,,,,,,,,
80,476,'2021-08-07 15:34:59,창문,환기,집 환기하기,,,,,,,,
81,476,'2021-08-07 15:46:59,리모콘,TV시청,TV 보기,,,,,,,,
82,476,'2021-08-07 16:45:50,책상,휴식,취미활동,,,,,,,,
83,476,'2021-08-07 17:57:48,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
84,476,'2021-08-07 18:07:48,식사 판단,저녁식사,석식,,,,,,,,
85,476,'2021-08-07 19:08:47,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
86,476,'2021-08-07 19:14:25,책상,휴식,취미활동,,,,,,,,
87,476,'2021-08-07 20:02:32,리모콘,TV시청,TV 보기,,,,,,,,
88,476,'2021-08-08 09:16:12,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
89,476,'2021-08-08 09:26:12,식사 판단,간식,간식 먹기,,,,,,,,
90,476,'2021-08-08 09:28:55,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
91,476,'2021-08-08 10:54:26,책상,휴식,취미활동,,,,,,,,
92,476,'2021-08-08 12:06:11,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
93,476,'2021-08-08 12:16:11,식사 판단,점심식사,중식,,,,,,,,
94,476,'2021-08-08 13:16:49,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
95,476,'2021-08-08 13:26:49,식사 판단,식사,식사,,,,,,,,
96,476,'2021-08-08 13:34:58,책상,휴식,취미활동,,,,,,,,
97,476,'2021-08-08 17:47:34,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
98,476,'2021-08-08 17:57:34,식사 판단,간식,간식 먹기,,,,,,,,
99,476,'2021-08-08 18:23:06,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
100,476,'2021-08-08 18:33:06,식사 판단,저녁식사,석식,,,,,,,,
101,476,'2021-08-08 19:44:11,리모콘,TV시청,TV 보기,,,,,,,,
102,476,'2021-08-09 09:43:04,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
103,476,'2021-08-09 09:53:04,식사 판단,간식,간식 먹기,,,,,,,,
104,476,'2021-08-09 11:33:27,책상,휴식,취미활동,,,,,,,,
105,476,'2021-08-09 12:48:57,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
106,476,'2021-08-09 12:58:57,식사 판단,점심식사,중식,,,,,,,,
107,476,'2021-08-09 13:53:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
108,476,'2021-08-09 14:03:36,식사 판단,간식,간식 먹기,,,,,,,,
109,476,'2021-08-09 14:21:15,책상,휴식,취미활동,,,,,,,,
110,476,'2021-08-09 17:16:32,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
111,476,'2021-08-09 17:26:32,식사 판단,간식,간식 먹기,,,,,,,,
112,476,'2021-08-09 17:53:45,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
113,476,'2021-08-09 18:03:45,식사 판단,저녁식사,석식,,,,,,,,
114,476,'2021-08-09 18:06:16,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
115,476,'2021-08-09 18:43:57,책상,휴식,취미활동,,,,,,,,
116,476,'2021-08-09 19:40:38,리모콘,TV시청,TV 보기,,,,,,,,
117,476,'2021-08-10 09:38:09,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
118,476,'2021-08-10 09:48:09,식사 판단,간식,간식 먹기,,,,,,,,
119,476,'2021-08-10 11:07:28,책상,휴식,취미활동,,,,,,,,
120,476,'2021-08-10 11:17:46,창문,환기,집 환기하기,,,,,,,,
121,476,'2021-08-10 16:02:15,책상,휴식,취미활동,,,,,,,,
122,476,'2021-08-10 17:56:48,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
123,476,'2021-08-10 18:06:48,식사 판단,저녁식사,석식,,,,,,,,
124,476,'2021-08-10 18:14:00,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
125,476,'2021-08-10 19:27:56,책상,휴식,취미활동,,,,,,,,
126,476,'2021-08-11 09:41:42,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
127,476,'2021-08-11 09:51:42,식사 판단,간식,간식 먹기,,,,,,,,
128,476,'2021-08-11 09:51:46,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
129,476,'2021-08-11 11:50:28,책상,휴식,취미활동,,,,,,,,
130,476,'2021-08-11 13:31:18,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
131,476,'2021-08-11 13:41:18,식사 판단,간식,간식 먹기,,,,,,,,
132,476,'2021-08-11 15:09:51,책상,휴식,취미활동,,,,,,,,
133,476,'2021-08-11 17:27:12,리모콘,TV시청,TV 보기,,,,,,,,
134,476,'2021-08-11 18:01:25,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
135,476,'2021-08-11 18:11:25,식사 판단,저녁식사,석식,,,,,,,,
136,476,'2021-08-11 18:55:43,창문,환기,집 환기하기,,,,,,,,
137,476,'2021-08-11 20:17:13,리모콘,TV시청,TV 보기,,,,,,,,
138,476,'2021-08-12 09:01:22,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
139,476,'2021-08-12 09:11:22,식사 판단,간식,간식 먹기,,,,,,,,
140,476,'2021-08-12 09:21:03,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
141,476,'2021-08-12 10:44:32,책상,휴식,취미활동,,,,,,,,
142,476,'2021-08-12 12:25:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
143,476,'2021-08-12 12:35:35,식사 판단,점심식사,중식,,,,,,,,
144,476,'2021-08-12 12:39:19,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
145,476,'2021-08-12 13:56:03,책상,휴식,취미활동,,,,,,,,
146,476,'2021-08-12 17:12:25,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
147,476,'2021-08-12 17:22:25,식사 판단,간식,간식 먹기,,,,,,,,
148,476,'2021-08-12 17:37:41,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
149,476,'2021-08-12 17:43:05,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
150,476,'2021-08-12 17:53:05,식사 판단,간식,간식 먹기,,,,,,,,
151,476,'2021-08-12 19:06:09,책상,휴식,취미활동,,,,,,,,
152,476,'2021-08-12 19:10:28,리모콘,TV시청,TV 보기,,,,,,,,
153,476,'2021-08-13 09:14:54,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
154,476,'2021-08-13 09:24:54,식사 판단,간식,간식 먹기,,,,,,,,
155,476,'2021-08-13 11:18:13,책상,휴식,취미활동,,,,,,,,
156,476,'2021-08-13 12:15:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
157,476,'2021-08-13 12:25:35,식사 판단,점심식사,중식,,,,,,,,
158,476,'2021-08-13 12:59:24,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
159,476,'2021-08-13 13:31:03,책상,휴식,취미활동,,,,,,,,
160,476,'2021-08-13 18:04:47,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
161,476,'2021-08-13 18:14:47,식사 판단,저녁식사,석식,,,,,,,,
162,476,'2021-08-13 18:51:25,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
163,476,'2021-08-14 09:09:15,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
164,476,'2021-08-14 09:19:15,식사 판단,간식,간식 먹기,,,,,,,,
165,476,'2021-08-14 10:00:46,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
166,476,'2021-08-14 10:10:46,식사 판단,간식,간식 먹기,,,,,,,,
167,476,'2021-08-14 10:58:58,책상,휴식,취미활동,,,,,,,,
168,476,'2021-08-14 12:20:09,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
169,476,'2021-08-14 12:30:09,식사 판단,점심식사,중식,,,,,,,,
170,476,'2021-08-14 13:12:46,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
171,476,'2021-08-14 13:22:46,식사 판단,식사,식사,,,,,,,,
172,476,'2021-08-14 13:40:19,책상,휴식,취미활동,,,,,,,,
173,476,'2021-08-14 17:17:55,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
174,476,'2021-08-14 17:27:55,식사 판단,간식,간식 먹기,,,,,,,,
175,476,'2021-08-14 17:50:08,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
176,476,'2021-08-14 18:00:08,식사 판단,저녁식사,석식,,,,,,,,
177,476,'2021-08-14 18:42:52,리모콘,TV시청,TV 보기,,,,,,,,
178,476,'2021-08-14 19:14:16,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
179,476,'2021-08-14 19:24:16,식사 판단,식사,식사,,,,,,,,
180,476,'2021-08-14 19:25:15,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
181,476,'2021-08-15 09:32:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
182,476,'2021-08-15 09:42:35,식사 판단,간식,간식 먹기,,,,,,,,
183,476,'2021-08-15 09:42:37,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
184,476,'2021-08-15 10:50:58,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
185,476,'2021-08-15 11:00:58,식사 판단,간식,간식 먹기,,,,,,,,
186,476,'2021-08-15 11:33:07,책상,휴식,취미활동,,,,,,,,
187,476,'2021-08-15 13:15:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
188,476,'2021-08-15 13:25:23,식사 판단,점심식사,중식,,,,,,,,
189,476,'2021-08-15 15:03:08,책상,휴식,취미활동,,,,,,,,
190,476,'2021-08-15 17:45:01,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
191,476,'2021-08-15 17:55:01,식사 판단,간식,간식 먹기,,,,,,,,
192,476,'2021-08-16 09:14:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
193,476,'2021-08-16 09:24:36,식사 판단,간식,간식 먹기,,,,,,,,
194,476,'2021-08-16 10:51:04,책상,휴식,취미활동,,,,,,,,
195,476,'2021-08-16 12:43:11,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
196,476,'2021-08-16 12:53:11,식사 판단,점심식사,중식,,,,,,,,
197,476,'2021-08-16 13:04:38,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
198,476,'2021-08-16 13:41:43,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
199,476,'2021-08-16 13:51:43,식사 판단,간식,간식 먹기,,,,,,,,
200,476,'2021-08-16 14:18:07,책상,휴식,취미활동,,,,,,,,
201,476,'2021-08-17 09:11:41,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
202,476,'2021-08-17 09:21:41,식사 판단,간식,간식 먹기,,,,,,,,
203,476,'2021-08-17 10:21:30,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
204,476,'2021-08-17 10:31:30,식사 판단,간식,간식 먹기,,,,,,,,
205,476,'2021-08-17 11:10:01,책상,휴식,취미활동,,,,,,,,
206,476,'2021-08-17 13:00:51,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
207,476,'2021-08-17 13:10:51,식사 판단,점심식사,중식,,,,,,,,
208,476,'2021-08-17 13:13:30,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
209,476,'2021-08-17 14:51:10,책상,휴식,취미활동,,,,,,,,
210,476,'2021-08-17 17:48:50,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
211,476,'2021-08-17 17:58:50,식사 판단,간식,간식 먹기,,,,,,,,
212,476,'2021-08-18 08:42:31,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
213,476,'2021-08-18 08:52:31,식사 판단,아침식사,조식,,,,,,,,
214,476,'2021-08-18 08:52:40,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
215,476,'2021-08-18 10:11:58,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
216,476,'2021-08-18 10:21:58,식사 판단,간식,간식 먹기,,,,,,,,
217,476,'2021-08-18 10:56:42,책상,휴식,취미활동,,,,,,,,
218,476,'2021-08-18 12:17:37,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
219,476,'2021-08-18 12:27:37,식사 판단,점심식사,중식,,,,,,,,
220,476,'2021-08-18 13:15:46,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
221,476,'2021-08-18 13:25:46,식사 판단,식사,식사,,,,,,,,
222,476,'2021-08-18 14:03:55,책상,휴식,취미활동,,,,,,,,
223,476,'2021-08-18 17:14:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
224,476,'2021-08-18 17:24:23,식사 판단,간식,간식 먹기,,,,,,,,
225,476,'2021-08-18 19:02:13,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
226,476,'2021-08-18 19:12:13,식사 판단,저녁식사,석식,,,,,,,,
227,476,'2021-08-18 19:15:11,책상,휴식,취미활동,,,,,,,,
228,476,'2021-08-18 19:37:33,냉장고,냉장고정리,냉장고 정리하기,,,,,,,,
229,476,'2021-08-19 08:48:41,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,476,'2021-08-19 08:58:41,식사 판단,아침식사,조식,,,,,,,,
231,476,'2021-08-19 09:28:44,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
232,476,'2021-08-20 21:19:49,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
233,476,'2021-08-20 21:29:49,식사 판단,간식,간식 먹기,,,,,,,,
234,476,'2021-08-21 08:53:51,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
235,476,'2021-08-21 09:03:51,식사 판단,간식,간식 먹기,,,,,,,,
236,476,'2021-08-21 09:12:44,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
237,476,'2021-08-21 12:37:05,외출,외출,외출하기,,,,,,,,
238,476,'2021-08-21 12:46:06,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
239,476,'2021-08-21 12:46:06,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
240,476,'2021-08-21 12:49:40,외출,외출,외출하기,,,,,,,,
241,476,'2021-08-21 12:50:44,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
242,476,'2021-08-21 12:50:44,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
243,476,'2021-08-21 13:00:44,식사 판단,점심식사,중식,,,,,,,,
244,476,'2021-08-21 13:06:02,외출,외출,외출하기,,,,,,,,
245,476,'2021-08-21 13:18:48,전자렌지,"귀가, 전자레인지청소",귀가하기,,,,,,,,
246,476,'2021-08-21 13:18:48,전자렌지,"귀가, 전자레인지청소",전자렌지 청소하기,,,,,,,,
247,476,'2021-08-21 14:10:46,외출,외출,외출하기,,,,,,,,
248,476,'2021-08-21 14:12:59,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
249,476,'2021-08-21 14:12:59,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
250,476,'2021-08-21 14:22:59,식사 판단,간식,간식 먹기,,,,,,,,
251,476,'2021-08-21 14:43:10,책상,휴식,취미활동,,,,,,,,
252,476,'2021-08-21 17:30:00,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
253,476,'2021-08-21 17:40:00,식사 판단,간식,간식 먹기,,,,,,,,
254,476,'2021-08-21 19:22:27,냉장고,음식출납,음식 꺼내기,,,,,,,,
255,476,'2021-08-21 19:32:27,식사 판단,저녁식사,석식,,,,,,,,
256,476,'2021-08-22 09:06:08,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
257,476,'2021-08-22 09:16:08,식사 판단,간식,간식 먹기,,,,,,,,
258,476,'2021-08-22 09:37:39,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
259,476,'2021-08-22 09:47:39,식사 판단,간식,간식 먹기,,,,,,,,
260,476,'2021-08-22 10:20:57,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
261,476,'2021-08-22 10:30:57,식사 판단,간식,간식 먹기,,,,,,,,
262,476,'2021-08-22 11:40:50,책상,휴식,취미활동,,,,,,,,
263,476,'2021-08-22 14:43:12,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
264,476,'2021-08-22 14:53:12,식사 판단,간식,간식 먹기,,,,,,,,
265,476,'2021-08-22 15:09:55,창문,환기,집 환기하기,,,,,,,,
266,476,'2021-08-22 15:13:06,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
267,476,'2021-08-22 15:13:47,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
268,476,'2021-08-22 15:23:47,식사 판단,간식,간식 먹기,,,,,,,,
269,476,'2021-08-22 16:32:18,창문,환기,집 환기하기,,,,,,,,
270,476,'2021-08-23 10:09:10,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
271,476,'2021-08-23 10:19:10,식사 판단,간식,간식 먹기,,,,,,,,
272,476,'2021-08-23 10:23:50,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
273,476,'2021-08-23 11:04:55,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
274,476,'2021-08-23 11:14:55,식사 판단,간식,간식 먹기,,,,,,,,
275,476,'2021-08-23 12:14:16,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
276,476,'2021-08-23 12:17:00,책상,휴식,취미활동,,,,,,,,
277,476,'2021-08-23 13:49:21,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
278,476,'2021-08-23 13:59:21,식사 판단,간식,간식 먹기,,,,,,,,
279,476,'2021-08-23 14:28:21,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
280,476,'2021-08-23 14:38:21,식사 판단,간식,간식 먹기,,,,,,,,
281,476,'2021-08-23 15:12:30,책상,휴식,취미활동,,,,,,,,
282,476,'2021-08-23 17:10:16,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
283,476,'2021-08-23 17:20:16,식사 판단,간식,간식 먹기,,,,,,,,
284,476,'2021-08-23 17:29:53,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
285,476,'2021-08-23 17:53:24,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
286,476,'2021-08-23 18:03:24,식사 판단,저녁식사,석식,,,,,,,,
287,476,'2021-08-24 09:10:50,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
288,476,'2021-08-24 09:20:50,식사 판단,간식,간식 먹기,,,,,,,,
289,476,'2021-08-24 09:28:36,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
290,476,'2021-08-24 09:55:29,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
291,476,'2021-08-24 10:05:29,식사 판단,간식,간식 먹기,,,,,,,,
292,476,'2021-08-24 10:37:59,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
293,476,'2021-08-24 10:47:59,식사 판단,간식,간식 먹기,,,,,,,,
294,476,'2021-08-24 12:35:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
295,476,'2021-08-24 12:45:36,식사 판단,점심식사,중식,,,,,,,,
296,476,'2021-08-24 13:34:55,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
297,476,'2021-08-24 13:44:55,식사 판단,간식,간식 먹기,,,,,,,,
298,476,'2021-08-24 14:28:22,책상,휴식,취미활동,,,,,,,,
299,476,'2021-08-24 17:27:14,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
300,476,'2021-08-24 17:33:51,외출,외출,외출하기,,,,,,,,
301,476,'2021-08-25 09:53:35,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
302,476,'2021-08-25 09:53:35,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
303,476,'2021-08-25 10:03:35,식사 판단,간식,간식 먹기,,,,,,,,
304,476,'2021-08-25 10:38:36,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
305,476,'2021-08-25 10:48:36,식사 판단,간식,간식 먹기,,,,,,,,
306,476,'2021-08-25 11:41:35,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
307,476,'2021-08-25 11:51:35,식사 판단,점심식사,중식,,,,,,,,
308,476,'2021-08-25 12:19:38,책상,휴식,취미활동,,,,,,,,
309,476,'2021-08-25 13:29:33,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
310,476,'2021-08-25 13:39:33,식사 판단,간식,간식 먹기,,,,,,,,
311,476,'2021-08-25 14:36:47,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
312,476,'2021-08-25 14:46:47,식사 판단,간식,간식 먹기,,,,,,,,
313,476,'2021-08-25 14:56:19,창문,환기,집 환기하기,,,,,,,,
314,476,'2021-08-25 14:58:06,책상,휴식,취미활동,,,,,,,,
315,476,'2021-08-25 17:01:53,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
316,476,'2021-08-25 17:11:53,식사 판단,간식,간식 먹기,,,,,,,,
317,476,'2021-08-25 17:24:22,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
